year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2001,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,382,433,48,96,233,2048,225,3083
2001,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,N,112,1057,151,228,270,644,526,2876
2001,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,S,80,1125,96,149,265,549,420,2604
2001,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,367,2830,323,392,752,2711,1397,8405
2001,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,230,2453,243,427,785,2702,906,7516
2001,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,E,84,1122,147,102,214,295,278,2158
2001,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,W,94,1071,175,119,193,321,240,2119
2001,M54,TM,5,4,371117,309348,52.681053937,-2.428663679,E,95,633,121,99,155,371,182,1561
2001,M54,TM,5,4,371117,309348,52.681053937,-2.428663679,W,95,563,141,134,163,389,266,1656
2001,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,59,823,121,204,127,306,216,1797
2001,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,80,940,144,232,105,306,222,1949
2001,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,E,136,1055,109,70,370,1075,877,3556
2001,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,W,145,990,103,48,326,1030,906,3403
2001,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,268,2038,253,145,752,3054,2046,8288
2001,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,223,2116,269,145,752,2578,2497,8357
2001,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,N,307,2680,393,297,675,1969,1040,7054
2001,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,S,309,2338,249,250,932,2211,1089,7069
2001,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,67,303,19,29,63,384,289,1087
2001,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,73,262,23,30,100,396,190,1001
2001,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,E,22,185,26,24,76,249,135,695
2001,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,W,37,216,33,23,73,196,148,689
2001,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,E,72,235,78,84,31,63,70,561
2001,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,W,62,268,74,91,43,80,92,648
2001,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,N,141,327,109,122,47,50,55,710
2001,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,S,142,317,79,129,44,45,42,656
2001,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,N,67,692,91,129,144,439,408,1903
2001,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,S,46,648,84,127,172,629,302,1962
2001,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,E,336,519,73,111,193,631,405,1932
2001,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,W,382,620,88,138,243,792,673,2554
2001,M3,TM,4,A331,486530,158260,51.316880739,-0.759769087,C,77,512,58,58,127,360,279,1394
2001,M42,TM,8,9,418491,291841,52.524136176,-1.728893942,N,186,2111,297,248,860,1976,1304,6796
2001,M42,TM,8,9,418491,291841,52.524136176,-1.728893942,S,130,1473,265,267,723,1309,1392,5429
2001,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,E,328,2195,183,147,707,2978,1556,7766
2001,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,W,286,2138,214,139,686,3041,1062,7280
2001,M6,TM,LA Boundary,3,435000,284770,52.459764023,-1.486318922,N,174,2231,201,224,1138,2889,1664,8347
2001,M6,TM,LA Boundary,3,435000,284770,52.459764023,-1.486318922,S,230,2217,208,389,1067,2549,1710,8140
2001,M61,TM,9,M6,358440,425400,53.723340206,-2.631318651,N,105,824,157,149,219,596,508,2453
2001,M61,TM,9,M6,358440,425400,53.723340206,-2.631318651,S,93,999,146,150,239,652,385,2571
2001,M621,TM,A62 SPUR,M62,423506,427846,53.746464579,-1.645052279,C,53,457,111,67,272,883,752,2542
2001,M40,TM,M40 (3A),16,415000,271020,52.337062618,-1.781274287,E,201,1074,128,117,561,1485,790,4155
2001,M40,TM,M40 (3A),16,415000,271020,52.337062618,-1.781274287,W,153,1511,101,105,494,1650,723,4584
2001,M40,TM,LA Boundary,11,445573,243636,52.089205489,-1.336266469,N,168,1464,112,71,553,1430,838,4468
2001,M40,TM,LA Boundary,11,445573,243636,52.089205489,-1.336266469,S,168,1052,59,34,399,1334,769,3647
2001,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,N,243,782,176,49,175,540,278,2000
2001,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,S,200,772,107,35,384,460,200,1958
2001,M621,TM,2A,3(SPUR),429338,431960,53.783145836,-1.556233492,E,118,638,127,86,176,241,220,1488
2001,M621,TM,2A,3(SPUR),429338,431960,53.783145836,-1.556233492,W,274,987,144,125,217,335,421,2229
2001,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,E,203,1635,166,183,614,1931,773,5302
2001,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,W,211,1262,183,188,601,1835,385,4454
2001,M4,TM,39,38,279260,186700,51.566210144,-3.743379626,N,143,866,150,145,257,661,308,2387
2001,M4,TM,39,38,279260,186700,51.566210144,-3.743379626,S,239,1007,182,137,311,654,352,2643
2001,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,E,77,771,116,85,159,568,209,1908
2001,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,W,71,727,151,105,150,453,286,1872
2001,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,E,30,484,99,86,129,198,138,1134
2001,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,W,28,590,83,117,143,254,147,1334
2001,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,N,63,830,177,190,311,760,452,2720
2001,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,S,64,955,175,157,284,804,468,2843
2001,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,N,70,746,111,79,503,1435,1111,3985
2001,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,S,85,866,105,60,583,1402,1076,4092
2001,M90,TM,6,7,310950,703700,56.217507967,-3.43749884,N,72,373,53,42,98,241,325,1132
2001,M90,TM,6,7,310950,703700,56.217507967,-3.43749884,S,72,433,92,89,86,322,342,1364
2001,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,N,74,489,61,59,255,458,440,1762
2001,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,S,68,513,104,88,201,438,541,1885
2001,M876,TM,M80,1,282300,681000,56.007441479,-3.889205447,E,60,494,90,152,246,605,435,2022
2001,M876,TM,M80,1,282300,681000,56.007441479,-3.889205447,W,63,487,87,140,309,582,541,2146
2001,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,E,516,1507,658,407,341,710,1031,4654
2001,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,W,508,1653,639,277,384,607,845,4405
2001,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,E,322,654,1088,762,931,783,808,5026
2001,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,W,175,550,680,435,744,923,564,3896
2001,M8,TM,22,20,257000,664200,55.849737585,-4.285723396,E,649,1572,344,331,298,819,786,4150
2001,M8,TM,22,20,257000,664200,55.849737585,-4.285723396,W,694,1514,321,377,294,803,1068,4377
2001,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,N,55,240,23,27,40,49,24,403
2001,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,S,45,222,18,39,28,35,39,381
2001,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,N,320,1084,110,147,293,474,334,2442
2001,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,S,352,749,69,219,198,329,267,1831
2001,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,N,224,2508,257,157,1052,3398,1357,8729
2001,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,S,334,1920,192,131,914,3031,1227,7415
2001,M1,TM,18,LA Boundary,457081,275396,52.373643533,-1.162971057,N,161,2100,188,325,885,2767,2256,8521
2001,M1,TM,18,LA Boundary,457081,275396,52.373643533,-1.162971057,S,148,1764,217,203,979,2561,1908,7632
2001,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,N,112,1973,206,120,821,2016,1250,6386
2001,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,S,144,1614,207,112,709,1941,1376,5959
2001,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,N,289,4006,398,144,1291,3762,2585,12186
2001,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,S,288,3352,300,138,1338,3216,2318,10662
2001,M1,TM,34,LA Boundary,442960,389150,53.397439836,-1.355391937,N,114,2338,259,226,640,1953,746,6162
2001,M1,TM,34,LA Boundary,442960,389150,53.397439836,-1.355391937,S,194,2177,209,248,705,1925,733,5997
2001,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,N,142,2101,216,145,630,1587,843,5522
2001,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,S,148,1648,297,305,468,1378,992,5088
2001,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,E,300,819,146,294,323,929,511,3022
2001,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,W,265,821,122,311,310,901,516,2981
2001,M3,TM,6,5,468000,152100,51.264012257,-1.026779859,E,154,1452,122,199,282,962,542,3559
2001,M3,TM,6,5,468000,152100,51.264012257,-1.026779859,W,137,1673,166,193,296,829,803,3960
2001,M3,TM,A303,8,455500,144800,51.199729574,-1.207043016,N,57,546,53,51,71,281,262,1264
2001,M3,TM,A303,8,455500,144800,51.199729574,-1.207043016,S,56,506,50,44,66,227,220,1113
2001,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,N,1038,153,62,14,27,36,6,298
2001,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,S,1362,188,42,15,49,27,6,327
2001,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,E,503,2218,163,231,455,1308,924,5299
2001,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,W,460,2027,191,233,488,1159,866,4964
2001,M4,TM,19,18,370000,177750,51.497888562,-2.433557564,E,245,1264,150,119,553,1801,859,4746
2001,M4,TM,19,18,370000,177750,51.497888562,-2.433557564,W,156,1283,143,125,444,1667,772,4434
2001,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,N,100,2169,225,147,665,1747,1019,5972
2001,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,S,181,1951,221,126,682,1598,976,5554
2001,M5,TM,10,9,391330,228716,51.956862438,-2.1275757,N,109,1931,192,117,634,1600,1329,5803
2001,M5,TM,10,9,391330,228716,51.956862438,-2.1275757,S,166,1450,240,109,665,1530,1381,5375
2001,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,N,149,1302,270,209,754,1931,782,5248
2001,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,S,218,1236,225,222,562,1703,696,4644
2001,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,E,104,1532,263,122,827,2651,1182,6577
2001,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,W,86,1363,162,143,780,2236,1433,6117
2001,M6,TM,6,5,413800,290180,52.509342054,-1.798101781,E,345,1926,383,422,1212,2615,2702,9260
2001,M6,TM,6,5,413800,290180,52.509342054,-1.798101781,W,227,1839,341,392,1083,2548,2555,8758
2001,M6,TM,8E,LA Boundary,402000,295064,52.553417121,-1.971934116,C,148,1577,320,191,427,1147,1478,5140
2001,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,N,202,2598,313,196,1093,4478,1928,10606
2001,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,S,210,2517,253,142,1275,4830,2265,11282
2001,M6,TM,21A  (Junction 10 M62),22    (A579 Jct - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,N,365,2312,325,325,909,2549,1646,8066
2001,M6,TM,21A  (Junction 10 M62),22    (A579 Jct - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,S,244,2084,279,450,790,2624,1895,8122
2001,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,N,287,1621,224,177,776,1919,1222,5939
2001,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,S,225,1704,216,232,700,2182,1144,6178
2001,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,N,255,2530,309,316,362,2126,1508,7151
2001,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,S,288,2637,238,337,371,2521,1304,7408
2001,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,N,159,1224,120,159,363,814,595,3275
2001,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,S,109,950,109,130,309,862,525,2885
2001,M11,TM,10,11,545100,250000,52.129265081,0.11835464,N,96,868,118,148,322,874,998,3328
2001,M11,TM,10,11,545100,250000,52.129265081,0.11835464,S,141,797,132,135,314,1048,1102,3528
2001,M20,TM,3,4,566800,159400,51.309274692,0.391737802,E,488,1693,221,275,560,3341,1112,7202
2001,M20,TM,3,4,566800,159400,51.309274692,0.391737802,W,520,1624,203,246,573,2761,662,6069
2001,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,N,60,468,33,15,80,204,131,931
2001,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,S,63,445,47,36,86,164,158,936
2001,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,E,313,1512,301,387,317,678,449,3644
2001,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,W,288,1485,316,433,288,719,422,3663
2001,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,E,372,1270,103,67,346,1258,501,3545
2001,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,W,350,1665,85,127,350,1419,584,4230
2001,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,N,38,531,61,101,456,890,166,2205
2001,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,S,68,651,85,72,355,1087,403,2653
2001,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,E,198,569,42,59,131,148,52,1001
2001,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,W,194,521,51,60,116,143,87,978
2001,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,E,110,751,102,91,221,508,308,1981
2001,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,W,144,697,131,104,216,440,296,1884
2001,M56,PM,Thornley Lane Bridge,Outwood Lane roundabout,381450,385970,53.370265024,-2.280257082,N,632,220,14,14,15,12,9,284
2001,M56,PM,Thornley Lane Bridge,Outwood Lane roundabout,381450,385970,53.370265024,-2.280257082,S,423,222,16,15,14,24,8,299
2001,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,N,131,973,199,248,253,1000,890,3563
2001,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,S,50,1224,214,162,394,965,918,3877
2001,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,E,313,1630,171,219,449,974,433,3876
2001,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,W,234,1517,196,236,417,885,528,3779
2001,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,E,217,3516,420,498,1158,2804,2434,10830
2001,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,W,160,2858,473,542,1088,3116,1912,9989
2001,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,E,204,2894,343,335,1187,3312,1974,10045
2001,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,W,206,2914,361,352,1345,3239,1881,10092
2001,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,E,119,1447,240,171,839,2990,2047,7734
2001,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,W,128,1373,254,148,846,2800,2312,7733
2001,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,E,192,1844,319,288,1045,3954,2103,9553
2001,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,W,149,1774,312,284,1024,3132,2521,9047
2001,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,E,250,1961,287,441,572,1446,708,5415
2001,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,W,318,2127,293,429,428,1306,723,5306
2001,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,E,36,575,94,85,260,2054,1249,4317
2001,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,W,35,686,128,60,283,1505,1588,4250
2001,M181,TM,M181,1,486000,409000,53.570568442,-0.702821815,N,30,358,56,29,198,774,284,1699
2001,M181,TM,M181,1,486000,409000,53.570568442,-0.702821815,S,39,367,25,28,138,479,444,1481
2001,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,N,357,563,126,59,100,332,144,1324
2001,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,S,367,585,99,62,128,270,202,1346
2001,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,N,142,949,148,180,223,939,313,2752
2001,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,S,148,947,132,161,273,770,519,2802
2001,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,N,270,1027,242,88,429,730,875,3391
2001,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,S,184,911,211,63,457,725,843,3210
2001,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,N,43,834,154,116,536,2030,540,4210
2001,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,S,42,872,144,123,412,1775,898,4224
2001,M74,TM,22 (A6071),LA Boundary,332820,567150,54.994380258,-3.051578753,N,212,1030,189,282,314,1564,1428,4807
2001,M74,TM,22 (A6071),LA Boundary,332820,567150,54.994380258,-3.051578753,S,137,786,135,75,424,1569,1532,4521
2001,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,E,93,515,93,95,137,332,346,1518
2001,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,W,110,596,132,124,139,298,346,1635
2001,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,N,108,1005,122,104,225,484,293,2233
2001,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,S,128,985,129,107,241,506,284,2252
2001,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,N,391,2520,215,233,649,2024,1122,6763
2001,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,S,370,2716,218,243,773,3414,675,8039
2001,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,E,112,632,152,206,177,510,595,2272
2001,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,W,117,558,170,256,149,530,517,2180
2001,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,E,76,607,131,201,146,373,420,1878
2001,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,W,89,726,161,139,125,352,374,1877
2001,M20,TM,9,10,602000,143200,51.152397822,0.887006556,E,315,647,87,271,441,2238,365,4049
2001,M20,TM,9,10,602000,143200,51.152397822,0.887006556,W,366,538,71,271,285,2392,230,3787
2001,M25,TM,4,3,550300,164700,51.361490373,0.157432608,E,407,2104,239,318,592,1709,797,5759
2001,M25,TM,4,3,550300,164700,51.361490373,0.157432608,W,351,1609,213,277,420,1107,1053,4679
2001,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,N,169,2716,378,438,383,2497,1058,7470
2001,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,S,322,1847,206,171,551,1716,1155,5646
2001,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,E,231,2826,151,229,792,4093,1149,9240
2001,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,W,245,2807,187,211,1426,2201,930,7762
2001,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,N,191,2314,240,252,972,4338,2623,10739
2001,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,S,271,2239,236,218,1038,4284,2219,10234
2001,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,N,64,272,43,104,37,122,72,650
2001,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,S,49,234,46,71,32,97,84,564
2001,M65,PM,11,12,383423,435000,53.811021523,-2.253228371,N,81,1073,74,103,112,236,116,1714
2001,M65,PM,11,12,383423,435000,53.811021523,-2.253228371,S,57,448,65,114,87,270,97,1081
2001,M65,TM,8,9,380000,431972,53.783685263,-2.305013314,E,56,793,75,113,134,328,301,1744
2001,M65,TM,8,9,380000,431972,53.783685263,-2.305013314,W,59,793,109,134,192,394,216,1838
2001,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,N,252,2423,494,390,1250,3827,2637,11021
2001,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,S,294,2304,368,319,1332,3387,2628,10338
2001,M54,TM,LA Boundary,2,384276,305668,52.648516689,-2.233845989,E,217,954,144,127,326,896,408,2855
2001,M54,TM,LA Boundary,2,384276,305668,52.648516689,-2.233845989,W,277,899,144,119,288,903,463,2816
2001,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,E,381,1765,237,171,405,785,479,3842
2001,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,W,284,1655,243,117,374,843,458,3690
2001,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,E,154,952,141,130,152,373,271,2019
2001,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,W,108,1076,181,154,153,318,317,2199
2001,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,E,158,1867,733,416,1546,3342,2533,10437
2001,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,W,112,2074,484,242,720,1623,1690,6833
2001,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,E,294,2013,363,292,1386,2558,1526,8138
2001,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,W,322,1957,405,182,1068,2401,2231,8244
2001,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,E,123,1674,159,175,634,1841,1074,5557
2001,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,W,178,1813,196,195,735,1981,1187,6107
2001,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,N,53,1130,159,243,509,1382,955,4378
2001,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,S,61,1277,173,214,441,1240,999,4344
2001,M42,TM,7,7A,419700,286500,52.476079472,-1.711389188,C,690,5796,767,1032,3031,7342,4655,22623
2001,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,E,682,2528,491,446,1071,3186,2296,10018
2001,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,W,537,2234,460,366,1247,3583,2504,10394
2001,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,N,99,892,189,181,190,827,912,3191
2001,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,S,148,947,179,179,275,1057,830,3467
2001,M18,TM,M18 spur,M62,468320,421340,53.684061163,-0.967042312,C,82,808,170,150,456,1744,1686,5014
2001,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,E,97,735,271,180,913,2421,1726,6246
2001,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,W,84,1327,349,204,747,2434,1665,6726
2001,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,N,160,1427,240,222,357,955,551,3752
2001,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,S,198,1341,198,215,398,1000,520,3672
2001,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,N,330,2828,423,318,688,1814,1399,7470
2001,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,S,350,2622,272,230,711,2323,821,6979
2001,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,E,83,491,69,72,89,110,134,965
2001,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,W,75,514,102,77,97,136,148,1074
2001,M42,TM,M42,3A,413000,272306,52.348674535,-1.810577951,C,368,1820,398,362,907,2455,1876,7818
2001,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,N,302,1531,416,314,988,1953,1318,6520
2001,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,S,311,1502,246,290,523,2139,1808,6508
2001,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,N,134,921,76,56,248,724,369,2394
2001,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,S,172,875,73,42,248,850,389,2477
2001,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,N,171,1404,91,83,667,1721,1001,4967
2001,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,S,163,1289,107,65,575,1695,844,4575
2001,M1,TM,23A,24,447261,325999,52.829452417,-1.299991226,N,184,2623,260,181,1069,3076,1572,8781
2001,M1,TM,23A,24,447261,325999,52.829452417,-1.299991226,S,198,2530,265,167,922,3151,2293,9328
2001,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,E,81,1317,248,226,325,599,448,3163
2001,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,W,127,1367,225,197,299,591,430,3109
2001,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,N,64,286,139,113,146,356,635,1675
2001,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,S,53,287,140,132,145,414,771,1889
2001,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,E,24,263,49,20,165,222,115,834
2001,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,W,13,332,52,51,123,219,122,899
2001,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,E,174,1119,253,159,484,1639,1378,5032
2001,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,W,160,1084,216,147,508,1301,1405,4661
2001,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,E,119,917,133,148,446,1437,634,3715
2001,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,W,138,956,162,181,418,1410,633,3760
2001,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,E,139,1185,217,159,242,628,374,2805
2001,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,W,153,1197,182,172,243,564,356,2714
2001,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,E,95,982,124,115,265,663,308,2457
2001,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,W,88,956,154,118,248,640,341,2457
2001,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639364582,-3.840410896,N,167,1033,349,237,264,843,421,3147
2001,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639364582,-3.840410896,S,149,1082,258,218,251,898,399,3106
2001,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,E,150,640,133,144,291,879,427,2514
2001,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,W,156,782,145,153,307,907,458,2752
2001,M9,TM,10,11,277600,696100,56.141850986,-3.971446166,N,87,361,82,49,124,534,365,1515
