year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2008,M4,TM,28,27,328570,187000,51.577320306,-3.032184269,E,341,1324,278,202,289,1832,1252,5177
2008,M4,TM,28,27,328570,187000,51.577320306,-3.032184269,W,333,1545,259,200,214,1641,1358,5217
2008,M4,TM,LA Boundary,37,280770,182100,51.525189997,-3.720044465,E,162,752,189,198,170,1013,566,2888
2008,M4,TM,LA Boundary,37,280770,182100,51.525189997,-3.720044465,W,112,564,144,139,137,826,518,2328
2008,M4,TM,47,46,263100,199260,51.675378776,-3.981299876,E,87,913,168,169,117,623,410,2400
2008,M4,TM,47,46,263100,199260,51.675378776,-3.981299876,W,103,745,209,171,85,527,556,2293
2008,M8,TM,3,LA boundary,310000,671400,55.927220069,-3.441935691,E,211,1282,312,297,165,804,698,3558
2008,M8,TM,3,LA boundary,310000,671400,55.927220069,-3.441935691,W,244,1286,215,181,170,589,762,3203
2008,M8,TM,27,26,249600,665700,55.860951678,-4.404642133,E,508,1246,254,286,220,535,507,3048
2008,M8,TM,27,26,249600,665700,55.860951678,-4.404642133,W,504,1199,201,207,185,412,545,2749
2008,M8,TM,31,30,243500,671870,55.914393213,-4.505572605,E,136,365,76,107,33,101,204,886
2008,M8,TM,31,30,243500,671870,55.914393213,-4.505572605,W,136,344,83,86,31,90,210,844
2008,M9,TM,1,A8000,311900,675200,55.961703912,-3.412781028,N,85,593,127,76,57,629,398,1880
2008,M9,TM,1,A8000,311900,675200,55.961703912,-3.412781028,S,84,523,109,101,76,516,408,1733
2008,M9,TM,6,A905,291490,681000,56.009610736,-3.741899778,N,151,685,119,134,92,256,543,1829
2008,M9,TM,6,A905,291490,681000,56.009610736,-3.741899778,S,124,603,102,168,81,385,359,1698
2008,M90,TM,7,8,312200,705300,56.232111083,-3.417880629,N,97,541,71,42,94,216,335,1299
2008,M90,TM,7,8,312200,705300,56.232111083,-3.417880629,S,87,608,84,42,109,275,295,1413
2008,M90,TM,3,4,312800,689300,56.088513839,-3.402955984,N,117,387,60,72,42,319,217,1097
2008,M90,TM,3,4,312800,689300,56.088513839,-3.402955984,S,129,485,85,137,130,383,213,1433
2008,M8,TM,11,10,266200,666110,55.869527789,-4.139832958,E,533,1613,228,266,382,1091,553,4133
2008,M8,TM,11,10,266200,666110,55.869527789,-4.139832958,W,483,1104,334,254,347,852,717,3608
2008,M8,TM,16,15,259700,666300,55.869384611,-4.243720513,E,402,2984,431,662,248,1091,1163,6579
2008,M8,TM,16,15,259700,666300,55.869384611,-4.243720513,W,485,2493,349,577,174,947,1236,5776
2008,M73,TM,M74,LA Boundary,268800,662700,55.839624967,-4.096663797,N,267,1741,442,513,251,488,1737,5172
2008,M73,TM,M74,LA Boundary,268800,662700,55.839624967,-4.096663797,S,364,1888,413,511,247,541,1365,4965
2008,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,N,300,516,69,135,93,216,177,1206
2008,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,S,300,462,82,167,77,141,287,1216
2008,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,N,325,1109,156,132,120,251,209,1977
2008,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,S,319,710,92,147,101,221,319,1590
2008,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,N,265,2303,304,160,547,2377,2484,8175
2008,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,S,276,1601,223,101,633,2768,2001,7327
2008,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,N,228,1833,205,190,499,3270,2161,8158
2008,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,S,243,1673,223,198,536,3296,2487,8413
2008,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,N,163,1721,284,170,624,2217,1346,6362
2008,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,S,195,1883,282,193,651,2625,1568,7202
2008,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,N,153,1964,326,233,816,2769,1904,8012
2008,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,S,159,1683,268,162,708,2515,2362,7698
2008,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,E,146,2819,320,421,290,2834,1164,7848
2008,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,W,123,2863,427,459,185,2188,1165,7287
2008,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,N,121,926,133,108,205,886,710,2968
2008,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,S,150,811,213,135,282,945,610,2996
2008,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,N,190,998,211,319,212,1387,581,3708
2008,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,S,164,844,146,276,168,1792,528,3754
2008,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,E,252,894,149,160,144,1000,873,3220
2008,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,W,265,956,159,120,279,961,695,3170
2008,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,E,450,864,272,291,41,73,670,2211
2008,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,W,434,1622,268,390,370,609,555,3814
2008,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,E,263,1366,185,186,138,1554,973,4402
2008,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,W,245,1391,163,244,158,1493,907,4356
2008,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,E,189,671,153,97,364,1607,1138,4030
2008,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,W,201,703,141,105,251,1369,938,3507
2008,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,N,230,1543,287,183,356,1933,1247,5549
2008,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,S,196,1485,221,194,367,1640,1197,5104
2008,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,N,146,1628,245,141,458,2081,1678,6231
2008,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,S,143,1549,268,142,639,1881,1983,6462
2008,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,N,256,1412,196,180,400,1856,2248,6292
2008,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,S,169,890,158,142,344,1292,1678,4504
2008,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,N,482,1131,213,244,414,1185,1154,4341
2008,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,S,209,731,215,193,258,883,1353,3633
2008,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,N,142,919,284,112,231,573,1292,3411
2008,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,S,111,713,256,132,120,496,1080,2797
2008,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,N,110,1808,276,144,313,1997,1065,5603
2008,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,S,171,1049,153,50,493,2529,1418,5692
2008,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,N,251,3126,230,424,323,4884,2145,11132
2008,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,S,190,2637,289,295,351,4299,2248,10119
2008,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,N,456,3277,484,524,555,2218,4444,11502
2008,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,S,390,3220,411,418,748,2880,3602,11279
2008,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,N,48,520,90,134,112,167,340,1363
2008,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,S,50,439,109,103,129,203,253,1236
2008,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,N,264,1334,220,262,244,1102,1372,4534
2008,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,S,211,1335,239,293,409,1027,1423,4726
2008,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,N,202,797,118,320,358,1218,1439,4250
2008,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,S,263,1370,150,310,371,1395,1347,4943
2008,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,N,67,882,187,180,260,1501,2135,5145
2008,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,S,56,968,152,200,284,938,2159,4701
2008,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,N,49,1234,145,184,229,1839,1440,5071
2008,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,S,66,977,134,157,147,1792,1653,4860
2008,M20,TM,4,5,571200,158800,51.302579071,0.454516689,E,573,1511,269,398,451,4073,832,7534
2008,M20,TM,4,5,571200,158800,51.302579071,0.454516689,W,436,1334,240,353,325,3534,807,6593
2008,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,N,184,1140,173,184,227,604,270,2598
2008,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,S,159,1062,172,209,158,447,290,2338
2008,M27,TM,12,split,464300,104900,50.840065438,-1.0881722,C,508,2462,494,701,387,1636,987,6667
2008,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,E,191,1259,232,215,182,983,479,3350
2008,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,W,210,1343,229,200,260,880,482,3394
2008,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,E,443,1093,178,73,231,1818,808,4201
2008,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,W,300,1248,157,73,289,1917,194,3878
2008,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,E,59,102,11,11,49,189,82,444
2008,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,W,50,150,16,27,50,209,85,537
2008,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,N,107,759,71,313,66,491,438,2138
2008,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,S,105,775,113,230,136,428,451,2133
2008,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,E,232,1180,261,169,164,810,520,3104
2008,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,W,214,1383,159,147,267,780,575,3311
2008,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,N,698,1527,383,239,171,644,2063,5027
2008,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,S,820,1453,352,245,192,468,2121,4831
2008,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,E,80,1144,82,195,72,691,507,2691
2008,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,W,79,1209,127,198,41,683,731,2989
2008,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,E,127,1996,170,346,155,2395,1410,6472
2008,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,W,153,2914,237,386,212,2357,1288,7394
2008,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,E,287,3040,501,550,1168,4139,2666,12064
2008,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,W,265,3144,448,537,1172,3777,3058,12136
2008,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,E,201,1304,236,128,485,4048,1649,7850
2008,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,W,225,1029,207,114,641,2547,2877,7415
2008,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,E,140,1795,320,271,480,3402,2949,9217
2008,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,W,108,1912,329,279,760,3371,2819,9470
2008,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,N,337,1878,276,499,235,1115,758,4761
2008,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,S,264,1503,435,396,178,1223,687,4422
2008,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,N,198,1617,320,371,219,911,699,4137
2008,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,S,175,1237,238,381,282,998,590,3726
2008,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,N,74,2369,247,360,222,968,668,4834
2008,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,S,100,2096,239,359,211,1082,809,4796
2008,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,N,96,669,84,98,58,239,286,1434
2008,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,S,90,562,138,94,109,264,202,1369
2008,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,E,226,1971,319,215,456,3433,2243,8637
2008,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,W,249,1726,273,157,419,2699,2476,7750
2008,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,N,294,2559,267,195,578,2043,1507,7149
2008,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,S,244,1877,328,189,372,1487,2199,6452
2008,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,E,93,1063,253,201,73,201,722,2513
2008,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,W,95,876,117,266,62,259,305,1885
2008,M25,TM,3,2,554050,170000,51.408106802,0.213549769,N,303,1797,284,405,469,2471,1984,7410
2008,M25,TM,3,2,554050,170000,51.408106802,0.213549769,S,288,1958,313,417,437,2690,2082,7897
2008,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,E,267,1898,367,416,244,1806,1511,6242
2008,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,W,201,2246,377,516,87,2129,2002,7357
2008,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,E,70,617,80,189,90,298,320,1594
2008,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,W,83,689,123,208,97,407,403,1927
2008,M20,TM,10,11,608000,138750,51.110289652,0.970111908,N,217,456,65,149,263,3136,336,4405
2008,M20,TM,10,11,608000,138750,51.110289652,0.970111908,S,217,483,90,152,299,3218,204,4446
2008,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,N,262,2669,340,438,437,3331,1534,8749
2008,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,S,282,2536,384,506,349,3068,1232,8075
2008,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,N,384,2542,288,331,568,3282,1583,8594
2008,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,S,372,1795,316,442,426,3054,1669,7702
2008,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,E,173,2337,308,235,573,2547,1221,7221
2008,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,W,192,1698,256,216,370,1856,1258,5654
2008,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,N,181,1666,294,160,615,3685,3259,9679
2008,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,S,142,1712,286,225,784,4956,2678,10641
2008,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,N,254,1476,165,307,228,650,686,3512
2008,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,S,271,957,189,256,128,711,741,2982
2008,M11,TM,9,10,547270,245500,52.088262743,0.148088014,N,58,566,67,45,288,1461,1090,3517
2008,M11,TM,9,10,547270,245500,52.088262743,0.148088014,S,79,495,50,71,241,2006,660,3523
2008,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,E,158,581,47,108,35,91,334,1196
2008,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,W,154,928,63,72,81,145,215,1504
2008,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,E,110,722,111,155,152,798,391,2329
2008,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,W,96,704,158,156,127,745,527,2417
2008,M20,TM,2,2,561000,159600,51.312740635,0.308687701,E,117,854,112,284,220,2093,477,4040
2008,M20,TM,2,2,561000,159600,51.312740635,0.308687701,W,90,694,79,244,228,1733,448,3426
2008,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,N,156,791,183,208,145,679,628,2634
2008,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,S,165,722,142,147,158,756,350,2275
2008,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,N,176,894,143,99,281,1544,1197,4158
2008,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,S,228,1118,165,137,374,1406,1985,5185
2008,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,N,465,609,86,174,37,98,74,1078
2008,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,S,481,587,97,221,61,93,72,1131
2008,M3,TM,4,A331,486850,157970,51.314225053,-0.755249123,C,108,473,81,88,69,414,326,1451
2008,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,N,190,1808,169,333,471,2231,1786,6798
2008,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,S,196,1631,117,192,406,1895,1590,5831
2008,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,N,319,737,154,219,127,514,614,2365
2008,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,S,352,722,142,143,139,440,298,1884
2008,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,E,273,1501,195,112,394,1767,1233,5202
2008,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,W,260,1971,180,212,513,2370,1660,6906
2008,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,N,173,1663,375,290,415,2048,2516,7307
2008,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,S,153,1173,295,257,307,2014,2377,6423
2008,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,N,149,1101,245,236,266,1638,2294,5780
2008,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,S,131,1224,179,226,431,2573,1775,6408
2008,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747812942,-1.633152525,C,48,335,42,49,29,120,143,718
2008,M621,TM,A62,SPUR,425000,427910,53.746970628,-1.62239379,C,90,562,138,94,109,264,202,1369
2008,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,E,64,1085,122,305,79,589,384,2564
2008,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,W,48,1125,112,341,87,694,479,2838
2008,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,N,99,1302,221,98,287,2026,917,4851
2008,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,S,138,1111,189,87,260,2121,1096,4864
2008,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,N,127,841,183,172,196,1263,698,3353
2008,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,S,106,832,114,108,227,1293,627,3201
2008,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,N,182,1176,150,53,355,2013,708,4455
2008,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,S,104,1041,114,83,198,2021,904,4361
2008,M57,TM,5,6,340850,397200,53.468200855,-2.892504786,C,570,1116,134,228,93,380,650,2601
2008,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,N,225,866,137,190,195,1020,1546,3954
2008,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,S,209,2006,526,233,258,1144,1683,5850
2008,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,E,229,1459,213,245,280,2058,1307,5562
2008,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,W,291,1833,238,155,279,2001,1474,5980
2008,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,N,261,1248,173,122,452,2015,1101,5111
2008,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,S,252,1308,189,166,258,1960,1292,5173
2008,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,E,143,745,216,198,165,329,492,2145
2008,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,W,139,1075,205,242,140,364,375,2401
2008,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,E,188,1342,267,173,387,1742,1318,5229
2008,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,W,136,1356,203,176,394,1639,1345,5113
2008,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,E,191,980,215,243,228,1159,643,3468
2008,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,W,125,862,232,214,129,974,817,3228
2008,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,E,167,736,173,155,164,582,258,2068
2008,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,W,122,609,194,186,184,487,314,1974
2008,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,E,93,643,129,243,98,323,312,1748
2008,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,W,117,547,135,239,61,365,302,1649
2008,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,N,57,672,116,136,199,1055,1520,3698
2008,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,S,72,757,100,144,449,1255,1444,4149
2008,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,N,107,414,65,40,77,261,248,1105
2008,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,S,101,491,84,42,123,327,242,1309
2008,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,N,145,1053,114,146,107,623,516,2559
2008,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,S,153,1122,148,158,110,755,410,2703
2008,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,N,620,2362,418,467,341,1025,771,5384
2008,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,S,577,2009,326,401,273,862,772,4643
2008,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,E,502,1703,205,268,227,721,482,3606
2008,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,W,637,1873,215,246,266,716,704,4020
2008,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,N,149,635,103,60,133,407,483,1821
2008,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,S,170,642,127,70,113,414,460,1826
2008,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,E,41,514,156,177,38,136,482,1503
2008,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,W,69,436,169,181,58,146,353,1343
2008,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,N,300,1280,98,153,340,500,300,2671
2008,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,S,270,934,155,135,204,423,352,2203
2008,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,E,99,297,53,105,55,144,134,788
2008,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,W,177,373,50,108,81,175,104,891
2008,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,N,96,1522,208,336,546,3047,1257,6916
2008,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,S,135,1192,220,331,545,2615,1724,6627
2008,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,N,147,2223,360,234,865,2987,2173,8842
2008,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,S,167,1808,316,225,878,2883,2584,8694
2008,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,N,141,2113,383,181,891,3507,2357,9432
2008,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,S,162,2225,364,187,837,3265,3219,10097
2008,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,E,122,2495,232,280,276,2476,810,6569
2008,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,W,145,2889,271,222,284,2329,662,6657
2008,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,N,153,1987,248,210,433,1448,945,5271
2008,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,S,144,1555,232,230,416,1624,1017,5074
2008,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,E,129,892,128,240,158,1516,489,3423
2008,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,W,120,884,153,260,113,1147,852,3409
2008,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,E,107,616,93,71,155,775,465,2175
2008,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,W,72,609,94,58,227,726,553,2267
2008,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,E,697,1985,138,362,69,136,1064,3754
2008,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,W,630,1987,330,489,0,403,702,3911
2008,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,E,279,1716,129,254,138,1275,1014,4526
2008,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,W,224,2185,147,252,120,1111,997,4812
2008,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,E,199,880,168,104,332,1852,1343,4679
2008,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,W,192,940,133,119,392,1627,1252,4463
2008,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,N,200,909,499,422,549,1311,2737,6427
2008,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,S,226,1651,463,308,504,1429,2773,7128
2008,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,N,130,1916,190,84,745,1913,1638,6486
2008,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,S,129,1859,220,84,650,1932,2058,6803
2008,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,N,166,1532,259,197,610,1851,1640,6089
2008,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,S,100,955,184,105,294,1464,1281,4283
2008,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,N,150,1261,269,219,438,1636,1158,4981
2008,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,S,141,1374,255,238,259,1581,1409,5116
2008,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,N,265,916,131,85,349,1487,859,3827
2008,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,S,224,654,127,61,272,1161,1055,3330
2008,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,N,181,899,307,80,276,561,1487,3610
2008,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,S,266,916,343,104,168,486,1218,3235
2008,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,N,78,1823,200,107,341,3499,2179,8149
2008,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,S,69,1820,697,674,747,2739,1802,8479
2008,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,E,262,1834,525,281,436,2561,3440,9077
2008,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,W,310,1780,495,401,321,2694,3287,8978
2008,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,N,287,1734,441,308,700,3780,3146,10109
2008,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,S,301,1436,425,201,596,3860,2575,9093
2008,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,N,363,2312,506,215,452,2349,4677,10511
2008,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,S,432,2490,416,267,501,2527,3905,10106
2008,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,N,143,3095,290,537,250,3488,1724,9384
2008,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,S,142,2235,275,345,311,2200,2964,8330
2008,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,105,2093,248,406,187,1824,2089,6847
2008,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,111,2479,166,372,241,2009,2091,7358
2008,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,254,2357,384,367,407,1777,1446,6738
2008,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,283,2037,274,285,337,1500,1816,6249
