year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2014,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,73,565,156,128,81,1275,780,2986
2014,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,117,569,141,123,136,1204,1347,3520
2014,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,26,717,130,187,392,2131,2111,5668
2014,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,26,693,140,291,382,2191,2085,5783
2014,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,209,1065,224,323,139,736,702,3190
2014,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,221,1088,247,253,274,840,612,3313
2014,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,393,1905,198,341,294,1207,1016,4961
2014,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,384,2236,278,298,111,1066,1411,5400
2014,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,E,83,458,109,163,44,104,847,1726
2014,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,W,89,447,110,165,35,132,674,1564
2014,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,140,527,125,110,79,502,1098,2441
2014,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,163,1031,218,169,171,832,1498,3919
2014,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,153,970,158,152,170,892,1772,4114
2014,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,162,1115,296,138,188,906,3794,6437
2014,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,182,1013,286,113,131,787,3552,5882
2014,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,65,744,233,261,89,324,1221,2872
2014,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,70,901,242,249,137,341,1184,3055
2014,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,122,740,110,125,26,306,261,1568
2014,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,120,567,106,123,35,270,408,1508
2014,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,102,894,203,521,38,46,1290,2992
2014,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,92,832,234,485,62,143,939,2695
2014,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,128,2151,528,458,356,989,6025,10506
2014,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,135,2081,509,456,419,1149,5183,9796
2014,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,182,1799,224,170,729,3066,2694,8683
2014,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,235,1533,296,182,498,2686,3350,8544
2014,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,68,1808,297,333,503,3026,2355,8321
2014,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,109,1727,295,327,419,2217,3190,8175
2014,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,48,547,251,174,112,490,4133,5708
2014,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,61,617,267,189,89,509,4011,5681
2014,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,E,60,1225,222,418,63,835,1204,3968
2014,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,W,58,1326,278,388,77,853,1373,4295
2014,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,28,404,230,72,63,501,3778,5048
2014,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,26,457,218,99,69,481,3509,4833
2014,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,E,61,498,207,172,27,174,1695,2773
2014,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,W,50,399,200,157,31,104,1515,2406
2014,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,79,494,81,58,68,258,174,1133
2014,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,32,514,115,97,44,199,257,1226
2014,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,568,1381,368,142,241,1393,1199,4724
2014,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,527,1973,527,205,344,1989,1712,6751
2014,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,N,105,352,103,40,110,387,3043,4036
2014,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,S,110,435,158,63,169,521,3427,4773
2014,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,E,92,433,64,104,41,119,213,974
2014,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,W,85,464,67,93,46,250,83,1002
2014,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,228,1468,250,309,166,628,542,3363
2014,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,274,1264,237,318,148,538,643,3148
2014,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,311,1455,277,306,117,1625,1131,4910
2014,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,258,1015,270,284,175,1467,1686,4897
2014,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,189,1502,260,348,446,3092,2343,7991
2014,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,160,1547,197,464,276,2782,1848,7115
2014,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,421,1440,251,349,364,2644,2058,7105
2014,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,154,1184,218,379,300,2155,2713,6949
2014,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,55,305,119,113,20,101,788,1447
2014,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,41,351,113,132,15,99,748,1457
2014,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,49,342,72,250,39,34,183,921
2014,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,34,395,81,252,39,29,161,958
2014,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,E,333,2472,381,347,281,2434,1531,7447
2014,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,W,268,1685,364,278,184,1891,1596,5998
2014,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,92,1601,398,555,0,2213,5845,10613
2014,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,118,1070,258,622,0,758,6192,8900
2014,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,188,1258,367,327,143,286,1561,3941
2014,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,183,1236,386,334,128,410,1557,4051
2014,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,147,1521,390,338,240,1538,5046,9072
2014,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,134,1479,353,237,312,2061,4292,8733
2014,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,E,25,445,146,98,7,166,1051,1912
2014,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,W,35,503,166,168,29,360,1206,2433
2014,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,61,370,77,63,80,474,612,1675
2014,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,56,349,59,40,51,523,764,1785
2014,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,149,614,209,253,87,154,738,2054
2014,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,161,550,230,284,45,178,705,1991
2014,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,216,314,42,49,37,174,122,739
2014,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,189,352,44,59,57,188,104,805
2014,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,80,506,182,85,71,328,936,2108
2014,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,84,589,182,120,114,173,1275,2452
2014,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,292,1099,260,229,165,1048,2290,5092
2014,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,278,717,70,37,53,414,123,1415
2014,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,110,1873,274,252,277,2570,791,6039
2014,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,80,2106,348,215,659,2483,678,6489
2014,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,557,890,120,294,155,406,396,2262
2014,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,541,1059,178,342,185,649,329,2743
2014,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,E,160,583,145,137,228,1131,1602,3825
2014,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,W,130,726,177,148,208,1103,1246,3609
2014,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,55,336,128,73,41,878,1195,2651
2014,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,132,1019,144,87,140,1061,1258,3709
2014,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,218,1864,205,218,511,2995,1165,6957
2014,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,198,1894,303,160,174,2232,2518,7280
2014,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,E,247,1769,347,187,104,1246,2130,5783
2014,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,W,281,1350,211,77,309,1482,1535,4965
2014,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,E,163,1220,181,223,195,997,741,3557
2014,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,W,147,1329,236,246,199,986,775,3772
2014,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,E,124,705,146,145,164,824,694,2677
2014,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,W,121,558,195,117,114,864,589,2437
2014,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,118,706,157,172,112,523,549,2219
2014,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,100,659,136,153,123,471,542,2084
2014,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,89,1258,228,241,256,901,657,3541
2014,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,131,1274,231,244,238,834,610,3431
2014,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,N,313,576,242,114,118,144,192,1386
2014,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,S,327,578,200,160,66,263,259,1526
2014,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,336,629,250,141,76,531,809,2436
2014,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,224,705,249,162,112,348,958,2534
2014,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,E,184,545,256,303,18,371,529,2022
2014,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,W,138,669,215,227,59,384,424,1979
2014,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,124,684,213,253,49,472,957,2628
2014,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,129,872,316,264,114,553,1049,3169
2014,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,234,1175,212,262,430,1195,1661,4936
2014,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,263,1355,154,210,380,1164,997,4260
2014,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,E,205,819,123,231,137,880,1728,3918
2014,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,W,211,846,206,235,193,880,2017,4377
2014,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,854,1384,275,369,113,501,1203,3845
2014,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,837,1370,238,366,126,627,1337,4064
2014,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,565,1631,295,284,162,676,596,3644
2014,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,629,1819,328,316,182,754,665,4063
2014,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,68,1200,216,360,213,701,714,3405
2014,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,90,1116,202,333,203,666,677,3197
2014,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,144,299,41,20,44,182,392,978
2014,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,125,397,68,32,45,239,353,1134
2014,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,769,4289,742,969,653,4597,5898,17148
2014,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,260,1448,254,252,216,1360,5032,8563
2014,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,296,1171,147,231,184,1357,4585,7675
2014,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,86,1245,267,263,342,2189,1742,6049
2014,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,193,1039,166,189,310,2436,1368,5509
2014,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,N,222,1660,326,176,307,919,4706,8093
2014,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,S,199,1260,374,160,285,1151,3944,7174
2014,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,188,1905,284,256,451,2429,3768,9092
2014,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,222,1810,253,196,539,2318,3591,8708
2014,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,142,1274,242,167,154,806,1592,4235
2014,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,134,1292,226,150,131,788,1440,4027
2014,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,160,1764,284,273,282,1292,1313,5208
2014,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,151,1763,361,290,385,1414,1518,5729
2014,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,70,555,77,123,63,549,701,2067
2014,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,85,594,101,106,61,464,627,1953
2014,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,E,162,996,146,180,100,811,827,3061
2014,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,W,143,1205,162,205,112,804,914,3402
2014,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,E,160,875,154,137,244,836,733,2978
2014,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,W,181,882,132,136,169,835,875,3029
2014,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,460,709,112,235,51,178,149,1434
2014,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,499,773,107,311,74,206,154,1624
2014,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,306,1061,153,233,138,1030,887,3501
2014,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,321,1068,154,180,243,952,907,3504
2014,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,172,789,181,213,282,1160,1204,3829
2014,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,206,889,157,129,439,1160,1191,3965
2014,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,168,820,112,98,316,1749,1403,4498
2014,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,125,716,165,107,264,1479,1314,4045
2014,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,46,1878,298,168,296,2006,1507,6152
2014,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,116,1277,282,151,245,1657,1359,4971
2014,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,106,1162,329,77,268,620,3961,6417
2014,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,72,887,256,128,119,393,4160,5941
2014,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,N,91,996,155,112,349,1608,1475,4695
2014,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,S,80,908,169,128,249,1043,1584,4080
2014,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,89,1237,186,280,87,213,2048,4050
2014,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,92,1213,275,254,75,193,2292,4303
2014,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,E,136,743,216,95,172,1022,969,3217
2014,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,W,71,639,162,85,158,675,1124,2843
2014,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,E,19,745,154,180,148,871,690,2788
2014,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,W,25,835,196,163,112,894,674,2875
2014,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,121,1405,355,187,246,1325,4946,8464
2014,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,85,1232,321,174,319,1407,4980,8434
2014,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,194,1946,372,108,550,1589,5294,9859
2014,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,182,2076,238,99,494,1623,4574,9104
2014,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,170,1516,382,407,255,839,3650,7048
2014,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,223,1467,389,483,78,1131,3026,6575
2014,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,97,1092,215,211,240,1380,1941,5078
2014,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,117,1165,175,227,321,1479,1971,5338
2014,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,223,745,165,271,194,886,1779,4040
2014,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,235,727,145,321,250,1058,1965,4466
2014,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,154,309,103,48,90,358,2002,2910
2014,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,203,462,157,61,165,520,2267,3631
2014,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,81,495,146,119,135,676,2595,4166
2014,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,84,629,158,134,105,623,3058,4707
2014,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,180,832,100,86,166,1193,1988,4364
2014,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,142,727,119,80,161,1212,1911,4209
2014,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,81,701,67,73,105,240,2403,3590
2014,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,93,676,70,156,200,355,2640,4098
2014,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,E,70,1131,279,228,173,562,4249,6622
2014,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,W,94,1209,254,244,145,679,4285,6816
2014,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,191,1310,262,406,289,3156,1974,7398
2014,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,205,1442,162,249,231,3261,1912,7257
2014,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,205,853,165,339,189,429,677,2653
2014,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,230,1004,135,375,123,398,619,2654
2014,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,133,883,136,129,93,452,455,2149
2014,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,127,646,119,103,76,433,384,1760
2014,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,N,215,658,138,116,85,338,279,1615
2014,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,S,241,709,145,126,63,291,266,1600
2014,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,336,1418,89,137,102,1506,690,3942
2014,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,308,1436,119,134,138,1370,701,3898
2014,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,34,476,89,68,120,671,691,2114
2014,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,33,464,93,62,77,604,861,2160
2014,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,284,1073,283,166,139,583,1665,3909
2014,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,288,1124,299,169,163,456,1902,4114
2014,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,N,145,483,108,47,83,551,461,1733
2014,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,S,115,427,87,69,64,474,422,1543
2014,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,164,1066,262,252,235,829,3154,5798
2014,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,118,953,268,263,148,609,3219,5461
2014,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,E,103,446,71,113,66,127,1406,2228
2014,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,W,94,419,89,119,72,133,1479,2312
2014,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,93,1156,248,248,93,319,1625,3689
2014,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,59,1027,258,305,126,313,1517,3546
2014,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,105,2098,439,520,256,1190,3341,7842
2014,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,89,1974,369,467,333,1455,3401,8000
2014,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,E,119,1454,252,125,339,1728,4386,8284
2014,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,W,122,1361,225,150,341,1826,4069,7973
2014,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,140,2608,365,285,591,3684,2681,10213
2014,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,160,2318,368,272,498,3423,3557,10435
2014,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,75,1100,291,329,348,2866,2011,6944
2014,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,77,1345,329,354,297,1772,3419,7516
2014,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,N,75,621,239,125,118,306,1955,3365
2014,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,S,51,616,233,131,90,326,1933,3330
2014,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,51,582,158,218,60,304,302,1624
2014,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,46,492,134,197,57,269,222,1372
2014,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,140,1052,255,355,260,383,1775,4080
2014,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,148,981,285,342,239,383,1640,3869
2014,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,18,353,194,115,46,386,3214,4308
2014,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,18,393,178,102,9,375,3289,4345
2014,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,76,622,116,254,33,799,1154,2978
2014,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,82,626,121,228,86,1062,1183,3305
2014,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,66,640,118,228,112,492,540,2130
