year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2003,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,370,3049,340,466,581,2428,987,7851
2003,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,395,3025,281,427,617,2635,894,7879
2003,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,e,67,976,82,99,139,403,202,1901
2003,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,w,41,918,91,128,165,372,146,1820
2003,M54,TM,5,4,371117,309348,52.681053937,-2.428663679,E,90,407,126,105,123,300,380,1441
2003,M54,TM,5,4,371117,309348,52.681053937,-2.428663679,W,73,539,109,110,133,359,399,1649
2003,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,81,738,98,170,93,224,192,1515
2003,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,80,703,157,177,114,259,169,1579
2003,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,E,90,982,132,79,320,1189,601,3303
2003,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,W,107,915,158,74,258,876,941,3222
2003,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,123,1904,199,123,790,3573,1721,8310
2003,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,175,2588,201,184,825,3312,2054,9164
2003,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,C,1131,5008,678,529,1068,3290,2417,12990
2003,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,83,301,21,33,55,301,354,1065
2003,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,91,260,26,36,88,310,233,953
2003,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,E,16,205,33,31,67,194,164,694
2003,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,W,27,238,42,30,64,153,181,708
2003,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,e,49,273,68,72,54,79,72,618
2003,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,w,44,377,70,100,33,84,118,782
2003,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,N,146,323,124,143,41,39,67,737
2003,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,S,147,313,89,151,38,35,51,677
2003,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,N,69,684,103,151,126,341,496,1901
2003,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,S,47,640,95,148,150,489,368,1890
2003,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,E,48,280,50,75,149,324,296,1174
2003,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,W,52,280,59,45,84,150,101,719
2003,M3,TM,4,A331,486530,158260,51.316880739,-0.759769087,C,81,522,56,64,99,309,254,1304
2003,M42,TM,8,9,418491,291841,52.524136176,-1.728893942,N,144,1818,240,359,766,2080,966,6229
2003,M42,TM,8,9,418491,291841,52.524136176,-1.728893942,S,151,1247,197,328,478,1648,1834,5732
2003,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,E,97,2186,210,148,506,3174,1273,7497
2003,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,W,158,2302,190,176,631,2472,1754,7525
2003,M6,TM,LA Boundary,3,435000,284770,52.459764023,-1.486318922,E,196,1835,300,219,1004,3173,1691,8222
2003,M6,TM,LA Boundary,3,435000,284770,52.459764023,-1.486318922,W,128,2432,287,254,760,3035,1822,8590
2003,M61,TM,9,M6,358440,425400,53.723340206,-2.631318651,N,141,1684,162,218,122,357,917,3460
2003,M61,TM,9,M6,358440,425400,53.723340206,-2.631318651,S,145,1412,175,211,279,651,638,3366
2003,M621,TM,A62 SPUR,M62,423506,427846,53.746464579,-1.645052279,C,65,844,97,53,304,1126,746,3170
2003,M40,TM,M40 (3A),16,415000,271020,52.337062618,-1.781274287,E,172,1108,137,72,470,1548,1051,4386
2003,M40,TM,M40 (3A),16,415000,271020,52.337062618,-1.781274287,W,155,1447,113,90,520,1746,613,4529
2003,M40,TM,LA Boundary,11,445573,243636,52.089205489,-1.336266469,N,142,1465,112,125,518,1934,731,4885
2003,M40,TM,LA Boundary,11,445573,243636,52.089205489,-1.336266469,S,162,1057,120,83,406,1616,733,4015
2003,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,N,251,773,199,57,153,420,338,1940
2003,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,S,207,763,120,41,336,358,244,1862
2003,M621,TM,2A,3(SPUR),429338,431960,53.783145836,-1.556233492,E,190,936,173,147,225,396,356,2233
2003,M621,TM,2A,3(SPUR),429338,431960,53.783145836,-1.556233492,W,208,696,149,172,222,405,320,1964
2003,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,E,175,1000,206,115,364,1819,1289,4793
2003,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,W,217,1360,172,130,438,1454,866,4420
2003,M4,TM,39,38,279260,186700,51.566210144,-3.743379626,N,167,898,178,178,231,527,384,2396
2003,M4,TM,39,38,279260,186700,51.566210144,-3.743379626,S,280,1043,215,168,279,522,439,2666
2003,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,E,64,680,177,102,132,554,266,1911
2003,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,W,70,720,172,103,115,514,307,1931
2003,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,N,98,443,79,49,124,167,213,1075
2003,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,S,90,440,74,55,123,212,186,1090
2003,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,N,131,989,182,203,199,641,761,2975
2003,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,S,126,895,141,177,172,750,546,2681
2003,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,N,145,654,256,137,274,1020,1554,3895
2003,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,S,220,803,193,264,143,1268,1139,3810
2003,M90,TM,6,7,310950,703700,56.217507967,-3.43749884,N,84,386,62,51,88,192,406,1185
2003,M90,TM,6,7,310950,703700,56.217507967,-3.43749884,S,84,448,109,109,77,256,427,1426
2003,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,N,90,848,125,81,259,537,406,2256
2003,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,S,74,1037,93,85,205,513,508,2441
2003,M876,TM,M80,1,282300,681000,56.007441479,-3.889205447,E,61,798,107,128,195,663,617,2508
2003,M876,TM,M80,1,282300,681000,56.007441479,-3.889205447,W,69,830,114,128,225,610,518,2425
2003,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,E,669,1978,368,418,429,863,771,4827
2003,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,W,565,1839,323,409,260,767,852,4450
2003,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,E,333,646,1228,890,814,609,983,5170
2003,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,W,181,543,768,508,651,718,686,3874
2003,M8,TM,22,20,257000,664200,55.849737585,-4.285723396,E,609,1677,211,167,441,855,639,3990
2003,M8,TM,22,20,257000,664200,55.849737585,-4.285723396,W,710,1775,199,182,394,740,711,4001
2003,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,N,68,239,26,31,36,38,29,399
2003,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,S,55,220,20,46,24,27,47,384
2003,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,N,310,1390,93,147,211,442,214,2497
2003,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,S,330,1202,90,174,147,288,287,2188
2003,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,N,353,2516,131,300,1003,2995,1465,8410
2003,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,S,313,1978,108,291,720,3030,1232,7359
2003,M1,TM,18,LA Boundary,457081,275396,52.373643533,-1.162971057,N,149,2115,215,121,988,3419,1787,8645
2003,M1,TM,18,LA Boundary,457081,275396,52.373643533,-1.162971057,S,225,2057,200,135,948,3180,1888,8408
2003,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,N,142,2199,287,264,781,2670,1637,7838
2003,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,S,185,1964,278,303,715,2515,1702,7477
2003,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,N,148,2277,401,143,991,3588,2955,10355
2003,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,S,170,2471,345,151,1364,3588,3145,11064
2003,M1,TM,34,LA Boundary,442960,389150,53.397439836,-1.355391937,C,378,3181,438,506,794,2582,1914,9415
2003,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,N,177,2039,221,103,515,1467,1126,5471
2003,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,S,181,1855,275,103,527,1553,1082,5395
2003,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,E,222,724,113,148,291,887,479,2642
2003,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,W,168,732,101,133,289,716,472,2443
2003,M3,TM,6,5,468000,152100,51.264012257,-1.026779859,N,148,1180,148,131,274,867,746,3346
2003,M3,TM,6,5,468000,152100,51.264012257,-1.026779859,S,197,1193,146,120,230,900,753,3342
2003,M3,TM,A303,8,455500,144800,51.199729574,-1.207043016,N,82,476,102,122,118,250,246,1314
2003,M3,TM,A303,8,455500,144800,51.199729574,-1.207043016,S,60,459,98,90,72,234,222,1175
2003,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,N,581,166,21,45,34,21,6,293
2003,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,S,508,217,20,44,44,26,18,369
2003,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,E,318,1311,150,237,240,971,1101,4010
2003,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,W,397,1491,138,179,266,967,783,3824
2003,M4,TM,19,18,370000,177750,51.497888562,-2.433557564,E,113,1013,159,110,448,1737,1045,4512
2003,M4,TM,19,18,370000,177750,51.497888562,-2.433557564,W,288,1444,227,169,417,1571,1250,5078
2003,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,N,142,1940,256,162,607,1964,1320,6249
2003,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,S,171,1931,276,125,537,1822,1492,6183
2003,M5,TM,10,9,391330,228716,51.956862438,-2.1275757,N,128,1453,215,131,738,1978,1757,6272
2003,M5,TM,10,9,391330,228716,51.956862438,-2.1275757,S,259,1420,244,146,727,1722,1667,5926
2003,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,N,278,1481,237,160,601,1644,1459,5582
2003,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,S,168,850,190,137,461,1085,1625,4348
2003,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,E,87,1509,167,73,701,2441,1558,6449
2003,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,W,41,1425,232,87,792,2689,1512,6737
2003,M6,TM,6,5,413800,290180,52.509342054,-1.798101781,C,376,6006,796,705,1679,7388,4299,20873
2003,M6,TM,8E,LA Boundary,402000,295064,52.553417121,-1.971934116,C,206,1215,463,357,732,1181,1860,5808
2003,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,N,372,2568,294,114,1011,3925,3012,10924
2003,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,S,374,2177,221,100,1212,4019,2449,10178
2003,M6,TM,21A  (Junction 10 M62),22    (A579 Jct - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,N,231,2286,300,231,812,2785,1830,8244
2003,M6,TM,21A  (Junction 10 M62),22    (A579 Jct - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,S,247,2077,331,281,803,2307,1736,7535
2003,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,N,176,1666,228,187,465,1749,1208,5503
2003,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,S,194,1439,187,183,469,1581,1171,5030
2003,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,N,266,2327,376,332,556,2189,1415,7195
2003,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,S,236,3214,294,345,606,2074,1332,7865
2003,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,N,105,1476,122,298,139,721,580,3336
2003,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,S,138,1163,173,294,191,698,634,3153
2003,M11,TM,10,11,545100,250000,52.129265081,0.11835464,N,109,764,73,105,263,1087,771,3063
2003,M11,TM,10,11,545100,250000,52.129265081,0.11835464,S,105,898,124,65,260,968,1072,3387
2003,M20,TM,3,4,566800,159400,51.309274692,0.391737802,E,423,1458,174,190,588,3837,924,7171
2003,M20,TM,3,4,566800,159400,51.309274692,0.391737802,W,436,1444,164,144,558,3642,858,6810
2003,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,N,51,431,79,58,37,183,147,935
2003,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,S,47,470,45,31,78,157,133,914
2003,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,E,332,1494,276,297,237,794,494,3592
2003,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,W,287,1372,265,248,317,807,414,3423
2003,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,E,510,1345,106,97,384,1608,686,4226
2003,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,W,502,1330,127,99,333,1617,687,4193
2003,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,N,35,553,57,34,468,630,177,1919
2003,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,S,34,650,71,30,272,825,563,2411
2003,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,E,159,635,46,26,65,101,66,939
2003,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,W,179,566,47,21,51,73,87,845
2003,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,E,178,933,111,88,300,823,526,2781
2003,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,W,265,912,103,107,325,755,440,2642
2003,M56,PM,Thornley Lane Bridge,Outwood Lane roundabout,381450,385970,53.370265024,-2.280257082,N,614,132,16,8,6,15,12,189
2003,M56,PM,Thornley Lane Bridge,Outwood Lane roundabout,381450,385970,53.370265024,-2.280257082,S,717,146,15,4,8,19,4,196
2003,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,N,103,1150,313,237,192,934,841,3667
2003,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,S,183,1063,255,402,135,764,1158,3777
2003,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,E,166,1555,203,236,509,978,600,4081
2003,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,W,170,1271,241,203,383,933,595,3626
2003,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,E,157,2835,373,432,1145,3199,2117,10101
2003,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,W,136,2999,363,393,907,3094,2463,10219
2003,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,N,221,2772,337,259,1035,3907,1983,10293
2003,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,S,251,2831,364,213,1035,3331,2456,10230
2003,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,N,142,2051,269,99,717,2925,1890,7951
2003,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,S,163,2158,167,74,778,2505,2253,7935
2003,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,E,161,1575,378,305,804,3738,2297,9097
2003,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,W,161,1921,377,381,829,3284,2990,9782
2003,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,E,310,1913,297,337,327,1200,860,4934
2003,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,W,204,1222,276,375,208,1215,713,4009
2003,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,E,43,740,95,187,437,2292,1087,4838
2003,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,W,32,553,91,58,306,1492,2079,4579
2003,M181,TM,M181,1,486000,409000,53.570568442,-0.702821815,N,35,371,67,36,177,617,354,1622
2003,M181,TM,M181,1,486000,409000,53.570568442,-0.702821815,S,45,380,30,34,124,382,553,1503
2003,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,N,442,480,128,72,88,198,224,1190
2003,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,S,407,463,99,69,88,296,219,1234
2003,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,E,106,950,122,133,316,989,618,3128
2003,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,W,57,1115,159,167,342,992,601,3376
2003,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,N,203,826,214,110,196,529,696,2571
2003,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,S,254,952,206,139,194,408,535,2434
2003,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,N,50,748,156,152,222,892,2105,4275
2003,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,S,92,992,151,178,319,1390,1649,4679
2003,M74,TM,22 (A6071),LA Boundary,332820,567150,54.994380258,-3.051578753,N,151,1138,238,367,276,1219,1740,4978
2003,M74,TM,22 (A6071),LA Boundary,332820,567150,54.994380258,-3.051578753,S,98,868,170,97,372,1223,1868,4598
2003,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,E,71,485,74,103,165,344,245,1416
2003,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,W,105,455,69,83,144,303,212,1266
2003,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,N,88,920,128,74,244,514,255,2135
2003,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,S,155,964,148,88,227,493,279,2199
2003,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,N,372,2472,476,413,1132,2906,1747,9146
2003,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,S,465,2625,277,295,654,2999,1383,8233
2003,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,E,102,522,95,115,250,579,372,1933
2003,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,W,73,578,80,163,219,747,247,2034
2003,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,E,96,922,92,171,212,480,287,2164
2003,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,W,94,813,182,176,189,468,325,2153
2003,M20,TM,9,10,602000,143200,51.152397822,0.887006556,E,361,554,93,163,449,2611,271,4141
2003,M20,TM,9,10,602000,143200,51.152397822,0.887006556,W,420,621,79,127,283,2585,441,4136
2003,M25,TM,4,3,550300,164700,51.361490373,0.157432608,E,407,1927,248,285,512,1518,982,5472
2003,M25,TM,4,3,550300,164700,51.361490373,0.157432608,W,296,1682,233,280,356,1232,1256,5039
2003,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,E,247,2764,256,221,669,2495,1172,7577
2003,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,W,286,2514,203,167,541,1911,1224,6560
2003,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,E,221,2571,248,311,713,3628,1801,9272
2003,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,W,139,2852,284,267,724,3191,1532,8850
2003,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,N,222,2098,273,363,533,4152,2053,9472
2003,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,S,189,1844,223,241,499,3488,2202,8497
2003,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,N,66,269,49,121,32,95,88,654
2003,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,S,50,231,52,83,28,75,103,572
2003,M65,PM,11,12,383423,435000,53.811021523,-2.253228371,E,63,1059,66,72,89,266,154,1706
2003,M65,PM,11,12,383423,435000,53.811021523,-2.253228371,W,78,1036,73,66,108,257,170,1710
2003,M65,TM,8,9,380000,431972,53.783685263,-2.305013314,E,58,783,85,132,117,255,367,1739
2003,M65,TM,8,9,380000,431972,53.783685263,-2.305013314,W,61,783,124,156,168,306,263,1800
2003,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,N,219,2409,398,330,1153,3975,2336,10601
2003,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,S,251,1613,359,239,1046,3742,2474,9473
2003,M54,TM,LA Boundary,2,384276,305668,52.648516689,-2.233845989,E,131,921,129,170,357,974,614,3165
2003,M54,TM,LA Boundary,2,384276,305668,52.648516689,-2.233845989,W,143,974,131,167,238,1040,658,3208
2003,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,E,217,1526,245,294,217,659,854,3795
2003,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,W,292,1485,251,260,345,748,703,3792
2003,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,E,159,813,144,184,132,298,342,1913
2003,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,W,112,813,121,122,119,328,244,1747
2003,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,E,149,1568,228,128,808,1793,1470,5995
2003,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,W,76,2132,280,121,680,1868,1614,6695
2003,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,E,17,489,51,58,149,305,215,1267
2003,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,W,11,450,66,35,103,327,160,1141
2003,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,E,107,1571,191,143,525,1760,1303,5493
2003,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,W,100,1814,218,129,454,1569,1077,5261
2003,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,N,99,1026,139,260,408,1242,859,3934
2003,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,S,104,1008,112,242,370,1002,965,3699
2003,M42,TM,7,7A,419700,286500,52.476079472,-1.711389188,C,279,4419,456,479,1968,5207,3252,15781
2003,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,N,211,3106,407,366,879,3915,2631,11304
2003,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,S,181,3151,423,369,871,3781,1847,10442
2003,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,E,120,918,194,273,233,1077,946,3641
2003,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,W,102,814,181,270,185,744,1474,3668
2003,M18,TM,M18 spur,M62,468320,421340,53.684061163,-0.967042312,C,63,911,178,124,520,1747,1885,5365
2003,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,E,113,1219,320,200,538,2999,2132,7408
2003,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,W,91,1731,320,214,552,2614,2178,7609
2003,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,N,169,1598,335,331,281,1032,544,4121
2003,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,S,116,1633,335,312,312,1201,639,4432
2003,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,N,256,2403,338,293,858,1935,1154,6981
2003,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,S,261,2443,326,191,669,2091,1608,7328
2003,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,E,72,737,48,51,118,285,126,1365
2003,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,W,54,758,46,56,85,220,141,1306
2003,M42,TM,M42,3A,413000,272306,52.348674535,-1.810577951,C,186,2696,191,180,1069,3298,1969,9403
2003,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,N,129,2303,173,177,886,2782,1297,7618
2003,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,S,182,2191,145,124,896,2714,1986,8056
2003,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,E,117,1004,88,69,212,840,328,2541
2003,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,W,129,801,61,44,194,759,371,2230
2003,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,N,179,1456,138,86,514,2281,413,4888
2003,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,S,212,1147,137,60,399,1602,942,4287
2003,M1,TM,23A,24,447261,325999,52.829452417,-1.299991226,C,304,5790,972,298,1614,4187,6434,19295
2003,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,E,305,1473,260,265,349,1079,555,3981
2003,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,W,280,1536,243,258,460,1105,556,4158
2003,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,N,73,530,125,87,91,396,826,2055
2003,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,S,61,542,124,94,109,375,843,2087
2003,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,E,25,260,55,23,145,172,140,795
2003,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,W,13,328,59,59,108,171,149,874
2003,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,E,156,1176,162,180,255,1546,569,3888
2003,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,W,79,1280,181,221,423,1298,972,4375
2003,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,E,115,1124,148,100,404,1669,552,3997
2003,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,W,106,1218,143,103,385,1356,731,3936
2003,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,E,104,920,154,144,180,856,322,2576
2003,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,W,110,896,137,163,172,703,417,2488
2003,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,E,85,852,117,138,207,553,282,2149
2003,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,W,95,989,179,146,128,547,345,2334
2003,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639364582,-3.840410896,N,189,1069,413,290,246,700,547,3265
2003,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639364582,-3.840410896,S,169,1119,306,266,234,746,518,3189
2003,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,E,136,1338,159,156,272,799,391,3115
2003,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,W,161,1311,163,171,228,554,736,3163
2003,M9,TM,10,11,277600,696100,56.141850986,-3.971446166,N,85,547,92,48,96,719,321,1823
2003,M9,TM,10,11,277600,696100,56.141850986,-3.971446166,S,83,610,114,71,128,495,502,1920
2003,M74,TM,5,4,271000,659200,55.80879153,-4.059896315,N,388,1604,210,219,426,1073,1271,4803
2003,M74,TM,5,4,271000,659200,55.80879153,-4.059896315,S,365,1560,220,258,587,1512,1297,5434
2003,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053659866,-3.922298475,N,113,636,139,88,135,476,399,1873
2003,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053659866,-3.922298475,S,96,808,113,106,151,359,580,2117
2003,M90,TM,4,LA Boundary,313300,694200,56.13261592,-3.396516655,N,87,448,53,21,98,209,210,1039
2003,M90,TM,4,LA Boundary,313300,694200,56.13261592,-3.396516655,S,75,581,74,69,99,266,195,1284
