year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2015,M1,TM,LA Boundary,M6,456360,277800,52.395327989,-1.173156994,N,150,2132,319,300,418,2820,4194,10183
2015,M1,TM,LA Boundary,M6,456360,277800,52.395327989,-1.173156994,S,191,1864,283,300,395,2328,4549,9718
2015,M6,TM,M1,M6 main route,455950,278790,52.404269227,-1.179016585,C,193,2886,460,249,748,2834,7413,14590
2015,M6,TM,M6 main route,A14/M1,455500,278860,52.404944196,-1.185618825,C,10,152,24,13,39,149,390,768
2015,M6,TM,M6 eastern spur,M6 western spur,349640,464200,54.071258638,-2.771065822,C,222,1737,343,325,311,1452,2713,6881
2015,M6,TM,A683,M6 main route,349420,464300,54.07213571,-2.774444131,E,13,232,66,73,32,187,340,930
2015,M6,TM,A683,M6 main route,349420,464300,54.07213571,-2.774444131,W,22,134,26,40,10,68,50,328
2015,M6,TM,M6 main route,A683,349800,464100,54.070375615,-2.768604432,N,21,153,26,30,10,27,122,368
2015,M6,TM,M6 main route,A683,349800,464100,54.070375615,-2.768604432,S,27,323,81,38,23,159,437,1062
2015,M11,TM,M11 main route,LA Boundary,550170,242320,52.058915085,0.188984153,N,37,229,95,46,7,115,633,1124
2015,M11,TM,M11 main route,LA Boundary,550170,242320,52.058915085,0.188984153,S,57,287,46,26,38,133,557,1087
2015,M56,TM,M56 main route,A557,353100,379770,53.312778116,-2.705392174,C,70,552,109,103,99,461,862,2186
2015,M56,TM,M56 main route,A557,353410,379540,53.310738301,-2.700705844,C,70,552,109,103,99,461,862,2186
2015,M56,TM,M53 spur,M56 spur,342400,372860,53.249615105,-2.864717247,C,253,1980,391,370,355,1656,3093,7846
2015,M53,TM,A56,M56 spur,342630,370000,53.22393499,-2.86075464,N,183,596,148,107,75,249,1195,2370
2015,M53,TM,A56,M56 spur,342630,370000,53.22393499,-2.86075464,S,193,567,128,113,69,223,1280,2380
2015,M53,TM,M56 spur,M53 spur,342050,372600,53.247240121,-2.869914666,N,49,172,62,172,25,322,177,931
2015,M53,TM,M56 spur,M53 spur,342050,372600,53.247240121,-2.869914666,S,54,302,82,252,23,167,410,1235
2015,M53,TM,M53 main route,M56,341800,373180,53.252425606,-2.873766999,C,45,749,143,150,63,341,1599,3044
2015,M56,TM,M53,M56 main route,342250,372740,53.248520244,-2.866943225,C,131,407,97,77,51,165,866,1663
2015,M60,TM,M60 spur,M60 spur,382250,390830,53.413976633,-2.268508841,C,51,1012,183,246,77,186,649,2354
2015,M60,TM,M60 main route,A5103,382250,390750,53.413257558,-2.268504307,C,89,1452,226,333,100,366,1343,3820
2015,M60,TM,M60 main route,A5103,382750,390830,53.413993325,-2.260986579,C,21,422,76,103,32,78,270,981
2015,M27,TM,LA Boundary,LA Boundary,441850,117250,50.953170452,-1.405575198,E,195,822,146,173,165,441,341,2088
2015,M27,TM,LA Boundary,LA Boundary,441850,117250,50.953170452,-1.405575198,W,96,670,93,157,122,424,366,1832
2015,M27,TM,4,LA Boundary,441460,117500,50.955446521,-1.411098719,E,195,822,146,173,165,441,341,2088
2015,M27,TM,4,LA Boundary,441460,117500,50.955446521,-1.411098719,W,96,670,93,157,122,424,366,1832
2015,M60,TM,26,25,391350,391570,53.420857755,-2.131623276,E,67,1156,218,219,93,319,1336,3342
2015,M60,TM,26,25,391350,391570,53.420857755,-2.131623276,W,83,1045,210,166,80,314,1371,3187
2015,M55,TM,M6,M55,354060,434680,53.80637447,-2.699076795,C,220,1721,339,322,309,1439,2689,6820
2015,M50,TM,LA Boundary,LA Boundary,387420,237120,52.032344383,-2.184785435,E,26,466,88,93,89,662,915,2314
2015,M50,TM,LA Boundary,LA Boundary,387420,237120,52.032344383,-2.184785435,W,27,453,115,76,92,677,1020,2434
2015,M6,TM,M55,M6 main route,354000,434800,53.807447627,-2.700005788,N,87,241,81,38,17,255,180,811
2015,M6,TM,M55,M6 main route,354000,434800,53.807447627,-2.700005788,S,190,307,9,61,21,355,0,753
2015,M53,TM,4,3,330200,384300,53.350962075,-3.050049286,N,47,410,146,135,31,83,701,1506
2015,M53,TM,4,3,330200,384300,53.350962075,-3.050049286,S,46,473,103,136,37,109,807,1666
2015,M74,TM,16 (B7076),15 (A701) Moffat,310220,593500,55.22752335,-3.41305225,N,167,491,150,40,257,713,2011,3661
2015,M74,TM,16 (B7076),15 (A701) Moffat,310220,593500,55.22752335,-3.41305225,S,149,537,90,23,253,1142,1678,3723
2015,M74,TM,15 (A701) Moffat,LA Boundary S Lanarkshire,304180,608200,55.358430977,-3.512993677,N,184,439,123,48,217,896,1975,3696
2015,M74,TM,15 (A701) Moffat,LA Boundary S Lanarkshire,304180,608200,55.358430977,-3.512993677,S,253,533,131,80,198,1412,1549,3904
2015,M57,TM,2,A57,345600,392830,53.429438342,-2.820201839,E,14,72,23,39,3,1,42,181
2015,M57,TM,2,A57,345600,392830,53.429438342,-2.820201839,W,3,59,8,18,0,0,27,113
2015,M57,TM,A57,2,345270,392730,53.428505369,-2.825150459,N,12,52,10,32,7,6,7,115
2015,M57,TM,A57,2,345270,392730,53.428505369,-2.825150459,S,21,119,14,52,6,10,42,242
2015,M60,TM,A6140,A635,392330,398200,53.480466623,-2.11704122,N,49,773,174,190,106,344,763,2349
2015,M60,TM,A6140,A635,392330,398200,53.480466623,-2.11704122,S,65,812,205,187,84,385,857,2530
2015,M60,TM,14,15,375700,402500,53.518607343,-2.367956293,N,116,2566,319,497,237,1501,4461,9581
2015,M60,TM,14,15,375700,402500,53.518607343,-2.367956293,S,104,2211,274,419,228,1089,4526,8747
2015,M20,TM,2,A20,559750,160110,51.317674765,0.290996096,C,11,97,24,24,25,245,172,587
2015,M20,TM,11a,12,618150,137140,51.092063688,1.113918691,E,91,401,80,119,455,2150,180,3386
2015,M20,TM,11a,12,618150,137140,51.092063688,1.113918691,W,88,332,108,102,212,1829,183,2766
2015,M60,TM,21,A6104 spur,389730,403110,53.524554635,-2.15638099,N,20,601,136,152,52,214,687,1842
2015,M60,TM,21,A6104 spur,389730,403110,53.524554635,-2.15638099,S,55,1077,235,245,101,435,1234,3326
2015,M60,TM,A6104 spur,22,390150,402830,53.522046031,-2.150036893,E,70,1367,165,286,85,386,1153,3442
2015,M60,TM,A6104 spur,22,390150,402830,53.522046031,-2.150036893,W,48,1147,148,214,104,341,923,2877
2015,M8,TM,M8 main route,Old Govan Road roundabout,252090,666750,55.871148335,-4.365468843,N,118,55,18,15,8,19,47,162
2015,M8,TM,M8 main route,Old Govan Road roundabout,252090,666750,55.871148335,-4.365468843,S,111,62,24,11,6,13,35,152
2015,M4,TM,43,42 western spur,272470,195500,51.643796666,-3.844492828,N,110,1409,275,274,370,218,1153,3698
2015,M4,TM,43,42 western spur,272470,195500,51.643796666,-3.844492828,S,183,2211,382,359,430,556,1931,5868
2015,M4,TM,M4 (42) main carriageway,A48/A483,272990,194500,51.634927827,-3.836618596,N,130,336,141,97,11,19,170,775
2015,M4,TM,M4 (42) main carriageway,A48/A483,272990,194500,51.634927827,-3.836618596,S,173,362,129,90,19,68,87,756
2015,M4,TM,A483,M4 (42) main carriageway,272940,194000,51.630423211,-3.837159051,C,99,124,48,42,9,43,42,307
2015,M4,TM,42 eastern spur,41 mid-junction,274670,192300,51.615534067,-3.811568819,N,101,657,203,226,75,588,609,2359
2015,M4,TM,42 eastern spur,41 mid-junction,274670,192300,51.615534067,-3.811568819,S,92,702,173,213,124,696,621,2530
2015,M4,TM,41 main carriageway mid-junction,A4241/A48,274900,192220,51.614866328,-3.808220073,N,36,79,23,29,7,69,61,268
2015,M4,TM,41 main carriageway mid-junction,A4241/A48,274900,192220,51.614866328,-3.808220073,S,54,71,21,23,6,84,36,241
2015,M73,TM,LA Boundary,2a,270000,667900,55.88664051,-4.080010274,N,115,705,237,261,62,478,971,2713
2015,M73,TM,LA Boundary,2a,270000,667900,55.88664051,-4.080010274,S,119,899,352,273,142,560,1065,3291
2015,M8,TM,LA Boundary,M8 spur to Kings Inch Drive,252280,666230,55.86653847,-4.362151638,E,241,758,190,235,85,311,424,2004
2015,M8,TM,LA Boundary,M8 spur to Kings Inch Drive,252280,666230,55.86653847,-4.362151638,W,294,924,232,286,104,380,517,2442
2015,M80,TM,M80 spur to A91/A872,M9,280130,688800,56.076943978,-3.927475198,N,59,339,28,63,22,222,376,1050
2015,M80,TM,M80 spur to A91/A872,M9,280130,688800,56.076943978,-3.927475198,S,55,415,97,66,37,306,384,1305
2015,M80,TM,M80 main route,A91/A872,280460,688600,56.075230724,-3.922087179,N,33,127,50,30,11,23,238,478
2015,M80,TM,M80 main route,A91/A872,280460,688600,56.075230724,-3.922087179,S,25,120,66,31,16,69,193,496
2015,M9,TM,A91/A872,LA Boundary,283000,687750,56.068226434,-3.880933179,E,94,341,72,141,18,253,55,879
2015,M9,TM,A91/A872,LA Boundary,283000,687750,56.068226434,-3.880933179,W,77,325,68,159,21,205,108,886
2015,M8,TM,M8 main route,A779,300150,667480,55.89006756,-3.59806043,E,50,138,42,41,29,57,91,398
2015,M8,TM,M8 main route,A779,300150,667480,55.89006756,-3.59806043,W,42,137,19,40,26,153,103,478
2015,M56,TM,5,Thorley Lane bridge,381330,386100,53.371429276,-2.282068299,N,175,110,29,84,3,2,18,246
2015,M56,TM,5,Thorley Lane bridge,381330,386100,53.371429276,-2.282068299,S,180,132,58,30,1,5,21,247
2015,M876,TM,2,A9,284500,683300,56.028630651,-3.85493386,E,67,121,32,83,12,17,17,281
2015,M876,TM,2,A9,284500,683300,56.028630651,-3.85493386,W,55,113,21,94,18,19,21,286
2015,M74,TM,12 (A70),11,285339,633449,55.581151793,-3.82045831,N,189,470,159,72,50,1036,558,2345
2015,M74,TM,12 (A70),11,285339,633449,55.581151793,-3.82045831,S,147,462,86,181,30,1071,804,2633
2015,M74,TM,11,10,282100,640000,55.639209142,-3.874614586,N,88,515,197,204,98,530,1526,3071
2015,M74,TM,11,10,282100,640000,55.639209142,-3.874614586,S,93,455,226,167,141,1033,1009,3031
2015,M8,TM,M8 spur,25,252680,665900,55.863698427,-4.355586278,N,358,1085,228,230,82,221,1190,3037
2015,M8,TM,M8 spur,25,252680,665900,55.863698427,-4.355586278,S,380,932,335,296,84,134,1439,3220
2015,M8,TM,26,LA Boundary,252000,666300,55.867080957,-4.366660011,E,241,758,190,235,85,311,424,2004
2015,M8,TM,26,LA Boundary,252000,666300,55.867080957,-4.366660011,W,294,924,232,286,104,380,517,2442
2015,M9,TM,M80,A91/A872,280000,689100,56.079605197,-3.929697199,E,88,202,28,17,13,123,135,518
2015,M9,TM,M80,A91/A872,280000,689100,56.079605197,-3.929697199,W,68,184,46,24,7,128,102,492
2015,M606,TM,A6177,A6177,416600,430330,53.769054714,-1.74963559,N,35,458,81,99,83,297,214,1231
2015,M606,TM,A6177,A6177,416600,430330,53.769054714,-1.74963559,S,65,522,47,83,51,191,113,1007
2015,M8,TM,A814,M8,257957,665240,55.859357413,-4.270995491,N,38,114,12,49,4,6,8,194
2015,M8,TM,M8,Pitt Street,258206,665520,55.861944528,-4.267167195,E,753,153,16,4,10,12,8,202
2015,M8,TM,M8,Waterloo Street,258232,665400,55.860874835,-4.266689363,W,506,48,12,3,1,4,5,72
2015,M8,TM,A814,M8,257909,665335,55.860196157,-4.271811509,S,86,181,37,69,9,12,34,342
2015,M8,TM,A8,M8 Slips,258000,664720,55.854701613,-4.270036725,S,839,2310,370,350,54,1309,398,4790
2015,M8,TM,M8,M8,258000,665116,55.858256833,-4.270244131,N,604,365,90,137,74,139,315,1121
2015,M8,TM,M8,M8,258000,665116,55.858256833,-4.270244131,S,622,436,86,149,21,34,439,1165
2015,M54,TM,6,Slip lanes to A5(T),368750,310000,52.686783143,-2.463736431,E,103,438,153,220,85,303,542,1742
2015,M54,TM,6,Slip lanes to A5(T),368750,310000,52.686783143,-2.463736431,W,108,488,216,256,59,256,588,1864
2015,M54,TM,Slip lanes,Slip lanes,369660,309670,52.683868577,-2.450244192,C,209,800,211,175,150,789,1741,3866
2015,M54,TM,Slip lanes,4,371030,309360,52.681157147,-2.429951573,C,258,985,260,215,185,973,2145,4763
2015,M54,TM,M54,B5072,369680,309450,52.68189204,-2.449928014,N,56,121,25,26,29,16,55,270
2015,M54,TM,M54,A5(T),369793,309536,52.682671462,-2.4482645,S,56,119,28,21,12,14,80,274
2015,M54,TM,A5(T),M54,369740,309495,52.682299928,-2.449044678,S,35,47,1,4,5,20,16,93
2015,M54,TM,M54,A5(T),369695,309462,52.682000755,-2.449707251,N,24,76,16,6,11,31,70,211
2015,M74,TM,A702,LA Boundary,299400,615500,55.423043987,-3.590992299,E,184,439,123,48,217,896,1975,3696
2015,M74,TM,A702,LA Boundary,299400,615500,55.423043987,-3.590992299,W,253,533,131,80,198,1412,1549,3904
2015,M8,TM,3a,3,301600,669100,55.904916161,-3.575476273,E,252,1370,257,301,96,441,910,3375
2015,M8,TM,3a,3,301600,669100,55.904916161,-3.575476273,W,286,1169,332,282,83,305,1109,3280
2015,M8,TM,4,3a,298400,666320,55.879283048,-3.62559271,E,87,1264,193,212,190,870,644,3374
2015,M8,TM,4,3a,298400,666320,55.879283048,-3.62559271,W,115,1342,205,226,199,911,675,3559
2015,M8,TM,LA Boundary,4,293400,665500,55.870837614,-3.70515316,E,295,1411,157,136,335,799,594,3431
2015,M8,TM,LA Boundary,4,293400,665500,55.870837614,-3.70515316,W,308,1472,141,133,343,849,534,3471
2015,M80,TM,1,2,263000,667500,55.881108261,-4.191633902,N,488,925,152,211,127,416,380,2211
2015,M80,TM,1,2,263000,667500,55.881108261,-4.191633902,S,471,892,146,204,123,403,368,2136
2015,M80,TM,2,LA Boundary,264300,668810,55.893238033,-4.171526147,E,540,599,148,277,58,420,347,1849
2015,M80,TM,2,LA Boundary,264300,668810,55.893238033,-4.171526147,W,564,622,195,205,35,294,467,1818
2015,M80,TM,3,B757,266450,669900,55.903626013,-4.137711418,N,50,55,24,29,4,2,11,124
2015,M80,TM,3,B757,266450,669900,55.903626013,-4.137711418,S,35,69,9,23,6,6,7,120
2015,M80,TM,3,A80,266770,669420,55.899405004,-4.132360433,N,67,56,14,18,0,4,23,115
2015,M80,TM,3,A80,266770,669420,55.899405004,-4.132360433,S,67,78,22,18,1,16,60,194
2015,M74,TM,21 (B6357),20 (B722),327000,571000,55.028149623,-3.143512013,E,108,524,149,46,234,807,2018,3778
2015,M74,TM,21 (B6357),20 (B722),327000,571000,55.028149623,-3.143512013,W,74,581,91,39,242,1209,1662,3824
2015,M74,TM,Gretna,21 (B6357),330000,569120,55.01169072,-3.096130132,E,159,556,179,66,274,813,2115,4004
2015,M74,TM,Gretna,21 (B6357),330000,569120,55.01169072,-3.096130132,W,171,533,120,41,257,1062,1728,3742
2015,M74,TM,22 (A75),Gretna,332000,568220,55.003882312,-3.064647783,E,47,320,155,33,128,500,2720,3856
2015,M74,TM,22 (A75),Gretna,332000,568220,55.003882312,-3.064647783,W,38,217,110,32,111,307,2539,3316
2015,M74,TM,LA Boundary,22 (A75),332650,567300,54.995704955,-3.054270752,N,75,297,88,31,123,347,2785,3671
2015,M74,TM,LA Boundary,22 (A75),332650,567300,54.995704955,-3.054270752,S,98,396,142,34,209,586,2842,4209
2015,M74,TM,13 (A702),12 (A70),290000,626600,55.520715209,-3.743832157,N,164,396,72,43,195,454,1473,2633
2015,M74,TM,13 (A702),12 (A70),290000,626600,55.520715209,-3.743832157,S,203,450,113,94,186,1007,916,2765
2015,M74,TM,10,9,280000,642140,55.657912645,-3.90889129,E,66,401,148,79,117,368,2194,3307
2015,M74,TM,10,9,280000,642140,55.657912645,-3.90889129,W,54,303,141,65,129,396,2262,3296
2015,M74,TM,9,B7078,279400,642650,55.662343848,-3.918646057,C,18,69,18,15,13,68,150,333
2015,M77,TM,A77,M77 Slip Lane,245869,642635,55.652723997,-4.45116571,N,185,551,122,123,53,270,280,1398
2015,M77,TM,A77,M77 Slip Lane,245869,642635,55.652723997,-4.45116571,S,188,556,136,98,49,261,357,1457
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,246211,643753,55.662868665,-4.446362086,N,195,669,51,83,51,492,164,1510
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,246211,643753,55.662868665,-4.446362086,S,203,621,74,125,15,347,394,1576
2015,M77,TM,M77,B751,246209,643623,55.661701025,-4.44632101,S,34,39,19,23,7,7,9,105
2015,M77,TM,B751,M77,246288,643878,55.66401517,-4.445209265,S,33,37,17,6,21,7,12,100
2015,M74,TM,A702,A702,295800,620000,55.462709162,-3.649530658,N,90,526,181,137,120,628,2000,3592
2015,M74,TM,A702,A702,295800,620000,55.462709162,-3.649530658,S,150,534,124,40,191,956,1309,3154
2015,M8,TM,spur to A737,28,247690,665830,55.861518872,-4.435202101,E,276,622,209,284,39,301,763,2218
2015,M8,TM,spur to A737,28,247690,665830,55.861518872,-4.435202101,W,270,682,160,281,59,257,814,2253
2015,M8,TM,A737,29,247000,665490,55.858248257,-4.446023851,E,284,504,86,168,14,151,299,1221
2015,M8,TM,A737,29,247000,665490,55.858248257,-4.446023851,W,257,473,130,150,27,211,189,1180
2015,M8,TM,29,spur to A737,247000,665600,55.859235693,-4.44608593,E,147,300,84,119,34,207,252,997
2015,M8,TM,29,spur to A737,247000,665600,55.859235693,-4.44608593,W,132,267,82,110,17,142,292,910
2015,M74,TM,19 (B725,18 (B723),314947,579000,55.098101077,-3.334400137,E,120,513,178,91,168,692,2175,3817
2015,M74,TM,19 (B725,18 (B723),314947,579000,55.098101077,-3.334400137,W,50,590,136,104,185,1180,1625,3820
2015,M74,TM,18 (B723),17 (B7068),313100,581900,55.12383257,-3.364222997,N,184,391,108,65,179,592,2049,3384
2015,M74,TM,18 (B723),17 (B7068),313100,581900,55.12383257,-3.364222997,S,285,556,143,55,204,1115,1445,3517
2015,M74,TM,17 (B7068),16 (B7076),311160,587400,55.172896179,-3.396359281,N,117,548,136,154,88,678,2100,3705
2015,M74,TM,17 (B7068),16 (B7076),311160,587400,55.172896179,-3.396359281,S,144,528,149,93,160,1202,1263,3395
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,246454,644347,55.668277904,-4.442835383,N,335,597,99,122,36,323,197,1372
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,246454,644347,55.668277904,-4.442835383,S,333,593,99,101,22,371,230,1415
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,247749,645501,55.679045366,-4.422907108,N,375,749,86,55,76,392,151,1508
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,247749,645501,55.679045366,-4.422907108,S,185,418,50,27,30,210,89,823
2015,M77,TM,A77,M77,246664,644612,55.670723187,-4.439648035,E,8,47,4,2,4,16,12,85
2015,M77,TM,A77,M77,249226,647101,55.693870128,-4.40032092,N,5,23,16,29,0,1,12,82
2015,M77,TM,M77 Slip Lane,A77,249341,647203,55.694821545,-4.398549214,S,36,22,15,9,8,4,20,78
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,249338,647464,55.697163673,-4.398740464,N,323,577,146,100,59,336,206,1423
2015,M77,TM,M77 Slip Lane,M77 Slip Lane,249338,647464,55.697163673,-4.398740464,S,293,641,95,92,31,203,524,1587
2015,M77,TM,M77 Slip Lane,LA Boundary,249220,648720,55.708402385,-4.401307828,N,153,502,117,144,77,127,744,1711
2015,M77,TM,M77 Slip Lane,LA Boundary,249220,648720,55.708402385,-4.401307828,S,159,435,125,153,28,117,755,1613
2015,M8,TM,2,1,315000,671650,55.930376224,-3.362020654,E,149,1214,175,212,250,565,534,2952
2015,M8,TM,2,1,315000,671650,55.930376224,-3.362020654,W,148,1211,175,212,250,564,534,2947
2015,M8,TM,2,3,312550,672000,55.933080214,-3.40133397,N,230,1256,249,184,229,660,775,3354
2015,M8,TM,2,3,312550,672000,55.933080214,-3.40133397,S,231,1122,314,312,126,707,983,3565
2015,M74,TM,20 (B722),19 (B725,320600,574180,55.055736798,-3.244490999,E,196,374,83,41,261,721,1798,3278
2015,M74,TM,20 (B722),19 (B725,320600,574180,55.055736798,-3.244490999,W,322,548,108,40,356,1145,1601,3796
2015,M77,TM,2,1,254000,661850,55.827741486,-4.332334451,N,187,675,196,197,91,98,890,2148
2015,M77,TM,2,1,254000,661850,55.827741486,-4.332334451,S,214,689,209,213,55,102,807,2076
2015,M90,TM,2,3,313340,688180,56.078552414,-3.393917255,N,141,255,74,52,51,91,568,1092
2015,M90,TM,2,3,313340,688180,56.078552414,-3.393917255,S,138,316,83,46,69,175,545,1236
2015,M90,TM,M90 main route,A92,313740,688680,56.083115766,-3.387654189,N,150,400,109,92,39,194,249,1083
2015,M90,TM,M90 main route,A92,313740,688680,56.083115766,-3.387654189,S,118,414,99,52,44,149,290,1048
2015,M62,TM,7,LA Boundary,352500,390390,53.40817617,-2.715995767,E,101,961,242,235,133,789,2152,4512
2015,M62,TM,7,LA Boundary,352500,390390,53.40817617,-2.715995767,W,117,890,233,244,148,834,2139,4488
2015,M6,TM,11,11a,395480,307370,52.664028567,-2.06826784,N,100,2136,274,142,396,1251,4427,8626
2015,M6,TM,11,11a,395480,307370,52.664028567,-2.06826784,S,80,1848,259,140,460,1576,3741,8023
2015,M6,TM,11a,12,394080,308890,52.677679065,-2.088995872,N,111,2477,352,160,498,1762,4825,10075
2015,M6,TM,11a,12,394080,308890,52.677679065,-2.088995872,S,156,2301,339,140,446,1487,4940,9653
2015,M6(T),TM,11a,T8,395560,307570,52.665827178,-2.067087735,E,45,139,30,7,26,201,200,603
2015,M6(T),TM,11a,T8,395560,307570,52.665827178,-2.067087735,W,41,87,28,10,22,67,179,393
2015,M6(T),TM,T8,T7,396760,307740,52.667364177,-2.049345704,E,92,109,22,9,24,175,179,518
2015,M6(T),TM,T8,T7,396760,307740,52.667364177,-2.049345704,W,53,98,30,9,21,114,133,406
2015,M6(T),TM,T8,A460,396060,307370,52.664033215,-2.059692042,C,41,156,41,34,29,153,339,752
2015,M6(T),TM,T8,A460,395980,307580,52.665920441,-2.060877545,C,41,156,41,34,29,153,339,752
2015,M6(T),TM,T7,A5,398990,308270,52.672137915,-2.01637252,C,41,156,41,34,29,154,340,756
2015,M6(T),TM,T7,A5,398990,308340,52.672767191,-2.016372759,C,41,156,41,34,29,154,340,756
2015,M6(T),TM,T7,T6,400870,307435,52.664632182,-1.988571856,E,64,122,22,37,0,81,495,756
2015,M6(T),TM,T7,T6,400870,307435,52.664632182,-1.988571856,W,76,123,21,16,1,112,332,605
2015,M6(T),TM,New road,T6,404900,307483,52.665043095,-1.928983321,E,2,23,5,1,0,4,7,40
2015,M6(T),TM,New road,T6,404900,307483,52.665043095,-1.928983321,W,3,22,6,0,1,7,7,43
2015,M6(T),TM,T6,T5,407990,305860,52.650416785,-1.883332773,E,69,114,30,6,48,193,208,599
2015,M6(T),TM,T6,T5,407990,305860,52.650416785,-1.883332773,W,56,128,27,3,35,210,200,602
2015,M6(T),TM,A5127,T5,411470,305310,52.645410783,-1.831913057,N,2,14,5,0,0,10,12,42
2015,M6(T),TM,T5,T4,412150,305105,52.643553243,-1.821870461,E,52,85,40,10,22,207,197,560
2015,M6(T),TM,T5,T4,412150,305105,52.643553243,-1.821870461,W,72,80,25,4,19,138,127,393
2015,M6(T),TM,T5,A5,413140,304620,52.639170394,-1.807258508,E,3,30,2,1,10,21,23,88
2015,M6(T),TM,T5,A5,413140,304620,52.639170394,-1.807258508,W,3,34,2,2,4,21,18,82
2015,M6(T),TM,T4,LA Boundary,413630,302200,52.617403395,-1.8001166,N,68,225,28,8,30,146,189,626
2015,M6(T),TM,T4,LA Boundary,413630,302200,52.617403395,-1.8001166,S,76,210,38,12,21,129,256,666
2015,M6(T),TM,A446,LA Boundary,414170,298770,52.586554976,-1.79228649,N,68,225,28,8,30,146,189,626
2015,M6(T),TM,A446,LA Boundary,414170,298770,52.586554976,-1.79228649,S,76,210,38,12,21,129,256,666
2015,M6(T),TM,LA Boundary,A446,415200,297690,52.576818459,-1.777133213,N,72,247,41,46,68,178,508,1088
2015,M6(T),TM,LA Boundary,A446,415200,297690,52.576818459,-1.777133213,S,90,248,48,43,76,194,539,1148
2015,M6(T),TM,T3,LA Boundary,415400,297080,52.571329131,-1.774210071,N,72,247,41,46,68,178,508,1088
2015,M6(T),TM,T3,LA Boundary,415400,297080,52.571329131,-1.774210071,S,90,248,48,43,76,194,539,1148
2015,M6(T),TM,T3,A38,415960,296460,52.565739464,-1.765977161,C,46,361,71,67,65,302,564,1430
2015,M6(T),TM,T3,LA (Birmingham) boundary,415770,296710,52.567992402,-1.768768363,E,0,1,0,0,0,2,1,4
2015,M6,TM,M6 Toll,3,428000,285600,52.467627785,-1.589268081,E,129,3072,304,344,419,4366,2851,11355
2015,M6,TM,M6 Toll,3,428000,285600,52.467627785,-1.589268081,W,208,3391,450,380,273,4453,3025,11972
2015,M1,TM,22,B5380,452830,304670,52.637215737,-1.220768663,C,97,756,149,141,136,632,1181,2996
2015,M1,TM,22,B5380,452800,304930,52.63955576,-1.221170433,C,95,744,147,139,133,622,1162,2946
2015,M6(T),TM,LA (Warwickshire) boundary,A38,415660,296860,52.569344019,-1.770384206,N,0,1,0,0,0,2,1,4
2015,M6(T),TM,T3 slip road,T2,416060,296430,52.56546685,-1.764503337,E,69,228,64,60,71,202,489,1112
2015,M6(T),TM,T3 slip road,T2,416060,296430,52.56546685,-1.764503337,W,84,212,68,50,65,212,479,1086
2015,M6,TM,LA boundary,LA boundary,373320,371918,53.243609301,-2.401255728,N,260,1923,330,142,169,1476,6293,10332
2015,M6,TM,LA boundary,LA boundary,373320,371918,53.243609301,-2.401255728,S,287,1846,271,156,153,2034,6211,10672
2015,M6,TM,18,LA boundary,374058,369041,53.217785819,-2.389961954,N,260,1923,330,142,169,1476,6293,10332
2015,M6,TM,18,LA boundary,374058,369041,53.217785819,-2.389961954,S,287,1846,271,156,153,2034,6211,10672
2015,M6,TM,LA boundary,18,374274,366813,53.197769669,-2.386546856,N,124,1822,424,161,440,1831,6013,10691
2015,M6,TM,LA boundary,18,374274,366813,53.197769669,-2.386546856,S,149,1705,447,130,202,1570,6665,10719
2015,M6,TM,LA boundary,LA boundary,374658,366109,53.191460166,-2.380742828,N,124,1822,424,161,440,1831,6013,10691
2015,M6,TM,LA boundary,LA boundary,374658,366109,53.191460166,-2.380742828,S,149,1705,447,130,202,1570,6665,10719
2015,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,N,124,1822,424,161,440,1831,6013,10691
2015,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,S,149,1705,447,130,202,1570,6665,10719
2015,M6,TM,LA boundary,19,373400,374800,53.269518346,-2.400298901,N,260,1923,330,142,169,1476,6293,10332
2015,M6,TM,LA boundary,19,373400,374800,53.269518346,-2.400298901,S,287,1846,271,156,153,2034,6211,10672
2015,M77,TM,A726,B7087,252290,656280,55.77721725,-4.356583165,N,156,357,134,228,54,243,494,1509
2015,M77,TM,A726,B7087,252290,656280,55.77721725,-4.356583165,S,177,387,145,203,41,289,587,1653
2015,M77,TM,LA Boundary,A726,250800,652020,55.738516526,-4.377986469,N,153,502,117,144,77,127,744,1711
2015,M77,TM,LA Boundary,A726,250800,652020,55.738516526,-4.377986469,S,159,435,125,153,28,117,755,1613
2015,M62,TM,LA Boundary,M62 Junction 9 A49,356470,391070,53.414631206,-2.65637468,E,64,720,158,154,152,297,1820,3302
2015,M62,TM,LA Boundary,M62 Junction 9 A49,356470,391070,53.414631206,-2.65637468,W,105,1186,372,300,331,559,3481,6229
