year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2017,M11,TM,A406,M11 main route,541280,190100,51.592043613,0.038114388,N,143,458,49,201,0,45,212,965
2017,M11,TM,A406,M11 main route,541280,190100,51.592043613,0.038114388,S,106,752,72,266,5,23,265,1382
2017,M25,TM,A2(T),A282,555770,172500,51.430099168,0.239357601,N,46,1182,274,450,199,1446,3565,7116
2017,M25,TM,A2(T),A282,555770,172500,51.430099168,0.239357601,S,44,1133,262,432,191,1386,3418,6822
2017,M2,TM,A2 mid-junc,A299,604100,159990,51.302430657,0.926547195,C,135,552,124,207,99,285,223,1490
2017,M6,TM,A446 roundabout,M42,419830,286630,52.477243472,-1.70946756,E,105,1246,328,155,271,1437,4030,7467
2017,M6,TM,A446 roundabout,M42,419830,286630,52.477243472,-1.70946756,W,49,1025,222,166,149,980,2368,4910
2017,M6,TM,M6 spur,M6 spur,409200,290470,52.512045185,-1.865869595,N,96,3018,490,484,215,1418,6081,11706
2017,M6,TM,M6 spur,M6 spur,409200,290470,52.512045185,-1.865869595,S,121,2753,505,416,191,1339,6252,11456
2017,M6,TM,M6 main route,Salford Circus,409500,290280,52.510332024,-1.861454527,C,33,866,149,135,61,414,1850,3474
2017,M6,TM,A38(M),M6 main route,409100,290300,52.510518562,-1.867347664,C,33,866,149,135,61,414,1850,3474
2017,M6,TM,A38(M),M6 main route,409300,290290,52.51042533,-1.864401089,C,154,500,80,93,25,66,438,1201
2017,M6,TM,M6 main route,Salford Circus,409460,290300,52.510512509,-1.862043333,C,33,866,149,135,61,414,1850,3474
2017,M53,TM,A5027,A551/A5027,326450,389050,53.393140936,-3.107480357,C,48,149,15,30,10,8,12,224
2017,M11,TM,A428,A14,541150,261750,52.235855893,0.065576735,N,55,559,101,114,103,958,1843,3678
2017,M11,TM,A428,A14,541150,261750,52.235855893,0.065576735,S,63,499,63,76,124,818,1597,3177
2017,M53,TM,A554 mid-junc,A5139,328800,391370,53.414313301,-3.072673366,C,145,313,102,143,51,194,267,1071
2017,M53,TM,A55 T,12,343300,368500,53.210525294,-2.850453332,C,138,774,193,290,105,266,1847,3475
2017,M60,TM,A34,M60 spur,385750,389330,53.400600802,-2.215784539,E,191,1269,325,408,219,1240,831,4291
2017,M60,TM,A34,M60 spur,385750,389330,53.400600802,-2.215784539,W,187,1290,320,408,182,1645,622,4467
2017,M56,TM,A560,A5103,382233,389300,53.400223734,-2.268677849,C,546,831,222,187,53,208,930,2431
2017,M42,TM,A444,A42,430660,310430,52.690695418,-1.547824676,C,42,960,223,367,191,1721,2055,5517
2017,M1,TM,M1,A616,435600,398100,53.478429356,-1.465063859,E,37,284,75,58,57,128,561,1164
2017,M1,TM,M1,A616,435600,398100,53.478429356,-1.465063859,W,35,268,71,55,54,121,530,1100
2017,M55,PM,A5230,A583 mid-junc,335000,433500,53.793733763,-2.988211432,C,145,191,34,131,6,10,17,388
2017,M66,TM,A56(T),A56,379570,418750,53.664830021,-2.31066129,C,190,1230,216,294,149,268,1125,3282
2017,M1,TM,47,48,443315,434805,53.807742793,-1.34372599,N,160,688,171,229,225,862,1235,3410
2017,M1,TM,47,48,443315,434805,53.807742793,-1.34372599,S,174,904,198,236,211,1108,1154,3813
2017,M1,TM,A41,LA boundary,517540,194345,51.635643223,-0.302994612,N,79,312,29,100,30,49,144,664
2017,M1,TM,A41,LA boundary,517540,194345,51.635643223,-0.302994612,S,76,303,29,98,29,48,140,645
2017,M1,TM,35,LA boundary,436610,396500,53.463979452,-1.450032263,N,166,1512,404,290,331,666,2840,6043
2017,M1,TM,35,LA boundary,436610,396500,53.463979452,-1.450032263,S,209,1369,358,304,246,636,2854,5767
2017,M1,TM,38,LA boundary,429776,412010,53.603813741,-1.551495204,N,129,1614,251,162,447,1235,1342,5051
2017,M1,TM,38,LA boundary,429776,412010,53.603813741,-1.551495204,S,220,1542,301,222,294,1249,1652,5260
2017,M1,TM,11,LA boundary,505000,223710,51.902050289,-0.475252285,N,227,2084,307,364,501,2790,4927,10974
2017,M1,TM,11,LA boundary,505000,223710,51.902050289,-0.475252285,S,272,1889,297,375,388,2470,4755,10173
2017,M1,TM,LA boundary,11,505450,222460,51.890730851,-0.469096013,N,185,1612,364,332,404,1804,4426,8941
2017,M1,TM,LA boundary,11,505450,222460,51.890730851,-0.469096013,S,185,1812,312,301,373,1910,3716,8425
2017,M1,TM,LA boundary,10,508722,218182,51.851654522,-0.422914776,N,238,2525,247,279,408,2389,3035,8884
2017,M1,TM,LA boundary,10,508722,218182,51.851654522,-0.422914776,S,229,2293,233,330,429,2115,3389,8788
2017,M6,TM,4A,LA Boundary,417100,290420,52.511406786,-1.749468078,E,139,2793,619,613,321,1844,5273,11462
2017,M6,TM,4A,LA Boundary,417100,290420,52.511406786,-1.749468078,W,117,2881,527,539,299,1863,4733,10842
2017,M6,TM,LA Boundary,7,405200,294860,52.551562705,-1.924741559,E,121,2753,505,416,191,1339,6252,11456
2017,M6,TM,LA Boundary,7,405200,294860,52.551562705,-1.924741559,W,96,3018,490,484,215,1418,6081,11706
2017,M65,TM,LA Boundary,M65 split,371740,427370,53.741938965,-2.429946013,N,57,954,192,161,71,424,518,2320
2017,M65,TM,LA Boundary,M65 split,371740,427370,53.741938965,-2.429946013,S,69,764,158,190,103,526,470,2212
2017,M65,TM,LA Boundary,4,365000,424270,53.713666842,-2.531779023,E,33,974,155,158,141,279,806,2513
2017,M65,TM,LA Boundary,4,365000,424270,53.713666842,-2.531779023,W,39,878,128,168,130,243,619,2166
2017,M61,TM,A580,LA Boundary,375880,403000,53.523109767,-2.365280322,C,93,717,135,164,129,871,1030,3046
2017,M61,TM,LA Boundary,1,376050,403410,53.526802735,-2.362747715,N,104,874,163,193,151,732,1414,3526
2017,M61,TM,LA Boundary,1,376050,403410,53.526802735,-2.362747715,S,169,1419,264,313,246,1190,2296,5728
2017,M61,TM,6,LA Boundary,363230,409960,53.584930024,-2.556897685,N,101,882,231,197,150,1257,671,3388
2017,M61,TM,6,LA Boundary,363230,409960,53.584930024,-2.556897685,S,101,833,232,180,122,1122,630,3118
2017,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465267031,-0.778496684,E,307,1444,108,274,208,601,1951,4587
2017,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465267031,-0.778496684,W,277,1562,195,307,173,323,2120,4679
2017,M4,TM,10,LA Boundary,481000,171750,51.438966228,-0.836029466,E,307,1444,108,274,208,601,1951,4587
2017,M4,TM,10,LA Boundary,481000,171750,51.438966228,-0.836029466,W,277,1562,195,307,173,323,2120,4679
2017,M606,TM,LA Boundary,A6177,417020,429250,53.759334304,-1.743322837,N,75,886,159,133,186,826,636,2825
2017,M606,TM,LA Boundary,A6177,417020,429250,53.759334304,-1.743322837,S,84,756,203,127,173,748,412,2419
2017,M4,TM,38,LA Boundary,280005,184445,51.546103034,-3.731866201,N,78,613,214,193,73,209,1308,2610
2017,M4,TM,38,LA Boundary,280005,184445,51.546103034,-3.731866201,S,87,655,201,200,115,325,1271,2766
2017,M20,TM,A20,M25,552499,167840,51.389117956,0.190339565,C,120,825,135,288,55,106,389,1798
2017,M4,TM,7,LA Boundary,493434,180023,51.511420623,-0.655003623,E,296,1574,217,203,168,553,1875,4590
2017,M4,TM,7,LA Boundary,493434,180023,51.511420623,-0.655003623,W,285,1617,170,208,172,521,1786,4475
2017,M4,TM,7,LA Boundary,493450,180560,51.516245052,-0.654630947,N,14,386,44,46,12,19,79,586
2017,M4,TM,7,LA Boundary,493450,180560,51.516245052,-0.654630947,S,20,253,32,74,9,25,89,481
2017,M40,TM,A40 / A412,A40,504625,185762,51.561045376,-0.492093895,C,284,3171,349,694,238,299,1573,6325
2017,M25,TM,LA Boundary,17,502350,192900,51.625621056,-0.522821093,N,116,4033,376,333,646,1137,3841,10366
2017,M25,TM,LA Boundary,17,502350,192900,51.625621056,-0.522821093,S,121,3362,378,277,479,874,3651,9021
2017,M40,TM,8,LA Boundary,461800,207000,51.758287867,-1.106022473,N,118,1214,161,76,147,694,1369,3660
2017,M40,TM,8,LA Boundary,461800,207000,51.758287867,-1.106022473,S,134,903,102,46,94,750,1055,2951
2017,M40,TM,9,LA Boundary,456860,217500,51.85320586,-1.175867434,E,90,797,155,118,173,1163,972,3378
2017,M40,TM,9,LA Boundary,456860,217500,51.85320586,-1.175867434,W,90,1208,184,161,157,964,1027,3702
2017,M40,TM,LA Boundary,5,474700,196520,51.662508089,-0.921398396,E,302,1869,210,140,278,850,1689,5036
2017,M40,TM,LA Boundary,5,474700,196520,51.662508089,-0.921398396,W,280,2137,231,159,410,730,1901,5569
2017,M4,TM,LA Boundary,7,492340,179900,51.510494602,-0.670795806,E,296,1607,164,278,225,566,2130,4969
2017,M4,TM,LA Boundary,7,492340,179900,51.510494602,-0.670795806,W,266,1633,197,265,218,513,1859,4686
2017,M62,TM,M60 (18),LA Boundary,383850,407000,53.559369881,-2.245275476,N,146,1700,359,260,547,4179,2272,9315
2017,M62,TM,M60 (18),LA Boundary,383850,407000,53.559369881,-2.245275476,S,107,1482,322,251,439,3855,1822,8170
2017,M66,TM,3,LA Boundary,382119,409214,53.57921326,-2.271534305,N,147,1365,168,398,105,299,1014,3349
2017,M66,TM,3,LA Boundary,382119,409214,53.57921326,-2.271534305,S,152,1406,172,421,150,375,1140,3663
2017,M66,TM,LA Boundary,2,382082,410517,53.590923581,-2.272168422,N,147,1365,168,398,105,299,1014,3349
2017,M66,TM,LA Boundary,2,382082,410517,53.590923581,-2.272168422,S,152,1406,172,421,150,375,1140,3663
2017,M66,TM,LA Boundary,A56,379676,418472,53.662335503,-2.309038827,N,116,675,115,88,163,450,387,1878
2017,M66,TM,LA Boundary,A56,379676,418472,53.662335503,-2.309038827,S,127,728,100,107,151,584,260,1931
2017,M60,TM,16,LA Boundary,378090,403460,53.527341605,-2.331979115,E,168,2004,448,388,497,3881,2863,10082
2017,M60,TM,16,LA Boundary,378090,403460,53.527341605,-2.331979115,W,144,1745,460,421,493,3542,2621,9282
2017,M62,TM,LA Boundary,23,407000,416460,53.644605436,-1.895588399,E,128,1243,290,109,624,3345,2509,8120
2017,M62,TM,LA Boundary,23,407000,416460,53.644605436,-1.895588399,W,118,1087,379,210,407,2114,3596,7793
2017,M62,TM,LA Boundary,24,411008,419402,53.670980425,-1.8348579,N,74,1190,265,94,584,2772,2358,7263
2017,M62,TM,LA Boundary,24,411008,419402,53.670980425,-1.8348579,S,70,1152,252,127,489,2175,2825,7020
2017,M62,TM,24,LA Boundary,412000,419810,53.674625958,-1.819827356,E,115,1324,320,181,572,3231,2593,8222
2017,M62,TM,24,LA Boundary,412000,419810,53.674625958,-1.819827356,W,129,1429,370,168,482,2327,3442,8218
2017,M62,TM,LA Boundary,A644,416280,421992,53.694123028,-1.754926149,N,118,1543,302,240,403,2528,2142,7157
2017,M62,TM,LA Boundary,A644,416280,421992,53.694123028,-1.754926149,S,95,1380,335,254,519,2340,2521,7348
2017,M62,TM,25,LA Boundary,417000,423500,53.70765417,-1.743940129,N,129,1424,397,258,595,3351,2835,8860
2017,M62,TM,25,LA Boundary,417000,423500,53.70765417,-1.743940129,S,101,1397,387,271,478,2615,2925,8073
2017,M62,TM,LA Boundary,22,398428,414780,53.629547844,-2.025244862,E,93,1640,317,189,325,1675,4469,8616
2017,M62,TM,LA Boundary,22,398428,414780,53.629547844,-2.025244862,W,101,1691,306,188,359,1597,4202,8343
2017,M4,TM,30,LA Boundary,322500,183090,51.541367643,-3.118898525,E,100,919,223,137,200,490,1912,3881
2017,M4,TM,30,LA Boundary,322500,183090,51.541367643,-3.118898525,W,78,936,201,157,104,397,1994,3789
2017,M4,TM,48,LA Boundary,258000,202960,51.70735766,-4.056514701,E,40,696,154,80,53,241,660,1883
2017,M4,TM,48,LA Boundary,258000,202960,51.70735766,-4.056514701,W,50,710,147,93,69,262,675,1957
2017,M56,TM,LA Boundary,6,380000,384730,53.359066105,-2.301970352,E,138,881,215,168,167,1618,869,3919
2017,M56,TM,LA Boundary,6,380000,384730,53.359066105,-2.301970352,W,131,786,264,195,229,1812,978,4263
2017,M6,TM,M56,LA Boundary,366514,384239,53.353967806,-2.504543254,N,145,1349,207,256,382,3280,1801,7274
2017,M6,TM,M56,LA Boundary,366514,384239,53.353967806,-2.504543254,S,99,961,141,167,238,3609,1013,6129
2017,M56,TM,LA Boundary,M6,366154,383884,53.350753973,-2.509913414,E,90,1138,328,258,218,3211,1740,6894
2017,M56,TM,LA Boundary,M6,366154,383884,53.350753973,-2.509913414,W,97,1081,243,205,180,3568,1387,6664
2017,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311145764,-2.676848504,E,106,1480,123,216,184,867,3560,6429
2017,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311145764,-2.676848504,W,136,1539,119,239,143,981,3376,6399
2017,M56,TM,LA Boundary,11,356335,380535,53.319931306,-2.656946706,E,106,1480,123,216,184,867,3560,6429
2017,M56,TM,LA Boundary,11,356335,380535,53.319931306,-2.656946706,W,136,1539,119,239,143,981,3376,6399
2017,M56,TM,LA Boundary,A557,353048,379532,53.310634352,-2.706137272,E,194,1221,267,350,239,3429,1223,6727
2017,M56,TM,LA Boundary,A557,353048,379532,53.310634352,-2.706137272,W,184,958,212,302,172,3088,954,5687
2017,M32,TM,LA Boundary,1,363240,178000,51.499735756,-2.530960918,N,182,714,153,148,106,317,290,1728
2017,M32,TM,LA Boundary,1,363240,178000,51.499735756,-2.530960918,S,215,816,170,169,83,289,293,1820
2017,M5,TM,18A,LA Boundary,354302,179122,51.509169716,-2.659860246,E,122,1396,278,286,197,1329,2178,5664
2017,M5,TM,18A,LA Boundary,354302,179122,51.509169716,-2.659860246,W,136,1364,304,339,278,1126,2289,5700
2017,M49,TM,M5,LA Boundary,354168,179788,51.515146737,-2.661877734,N,51,236,43,42,60,448,307,1137
2017,M49,TM,M5,LA Boundary,354168,179788,51.515146737,-2.661877734,S,48,309,76,40,98,455,345,1323
2017,M5,TM,LA Boundary,18,352370,177450,51.493977126,-2.687470234,N,250,1269,195,208,518,2652,1312,6154
2017,M5,TM,LA Boundary,18,352370,177450,51.493977126,-2.687470234,S,279,1946,253,304,176,3171,788,6638
2017,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448232647,-1.460704102,E,88,3007,398,419,521,1786,5660,11790
2017,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448232647,-1.460704102,W,98,3019,388,441,566,1808,5799,12021
2017,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438834279,-1.434869394,E,54,1840,243,256,319,1092,3462,7212
2017,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438834279,-1.434869394,W,79,2444,314,357,458,1463,4695,9731
2017,M6,TM,35,LA Boundary,351850,473000,54.150553693,-2.738702085,N,175,425,71,99,164,642,1602,3003
2017,M6,TM,35,LA Boundary,351850,473000,54.150553693,-2.738702085,S,182,612,124,120,171,610,1898,3535
2017,M1,TM,A50,LA Boundary,446865,330080,52.866169942,-1.305283095,N,108,1603,400,355,325,4864,688,8236
2017,M1,TM,A50,LA Boundary,446865,330080,52.866169942,-1.305283095,S,152,1578,314,312,540,5327,970,9041
2017,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964090549,-1.264633012,N,147,2490,210,212,328,1539,3657,8436
2017,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964090549,-1.264633012,S,191,2320,223,252,354,1653,4388,9189
2017,M1,TM,30,LA Boundary,447280,378000,53.296855976,-1.292090367,N,128,1778,472,281,430,1260,4803,9025
2017,M1,TM,30,LA Boundary,447280,378000,53.296855976,-1.292090367,S,144,1651,534,274,385,1083,5401,9329
2017,M1,TM,27,LA Boundary,448000,353210,53.073974461,-1.285003024,N,109,1606,450,277,365,1529,3548,7775
2017,M1,TM,27,LA Boundary,448000,353210,53.073974461,-1.285003024,S,148,1556,367,252,388,1546,4058,8168
2017,M5,TM,LA Boundary,26,313000,118350,50.957987125,-3.240091191,E,106,695,169,83,145,601,1430,3122
2017,M5,TM,LA Boundary,26,313000,118350,50.957987125,-3.240091191,W,90,632,212,71,87,543,1196,2741
2017,M180,TM,1,LA Boundary,470960,409500,53.577308147,-0.929773001,E,21,457,176,94,72,505,3198,4501
2017,M180,TM,1,LA Boundary,470960,409500,53.577308147,-0.929773001,W,28,482,215,116,55,462,3180,4510
2017,M18,TM,1,LA Boundary,450282,393094,53.432242612,-1.244658905,N,62,1285,324,302,225,552,4619,7307
2017,M18,TM,1,LA Boundary,450282,393094,53.432242612,-1.244658905,S,83,1363,292,322,187,661,4618,7442
2017,M5,TM,LA Boundary,2,398470,287650,52.486766816,-2.023960202,N,100,1234,453,207,192,738,2888,5712
2017,M5,TM,LA Boundary,2,398470,287650,52.486766816,-2.023960202,S,93,975,269,147,107,636,2350,4485
2017,M56,TM,LA Boundary,10,360500,381970,53.333157356,-2.594606321,E,133,1139,333,341,128,793,4441,7175
2017,M56,TM,LA Boundary,10,360500,381970,53.333157356,-2.594606321,W,147,1050,296,197,187,928,3841,6499
2017,M62,TM,34,LA Boundary,458300,422200,53.693001876,-1.118572498,E,42,661,168,208,178,1275,3507,5997
2017,M62,TM,34,LA Boundary,458300,422200,53.693001876,-1.118572498,W,37,736,194,216,160,1003,3413,5722
2017,M25,TM,LA Boundary,25,536250,200000,51.682242277,-0.030601138,E,187,1687,276,303,518,5582,1536,9902
2017,M25,TM,LA Boundary,25,536250,200000,51.682242277,-0.030601138,W,164,1538,366,355,349,5670,2026,10305
2017,M25,TM,24,LA Boundary,526980,200380,51.687827756,-0.164472756,E,181,3017,447,512,352,2427,5675,12431
2017,M25,TM,24,LA Boundary,526980,200380,51.687827756,-0.164472756,W,168,2902,383,397,425,2206,4982,11296
2017,M11,TM,M11 split,LA Boundary,541950,191730,51.606521819,0.048438859,N,267,1373,194,560,107,314,1089,3637
2017,M11,TM,M11 split,LA Boundary,541950,191730,51.606521819,0.048438859,S,289,929,212,364,75,282,1134,2997
2017,M25,TM,28,LA Boundary,555000,194030,51.623748316,0.237756117,E,80,1705,426,460,346,4043,5815,12794
2017,M25,TM,28,LA Boundary,555000,194030,51.623748316,0.237756117,W,92,1724,537,444,462,4515,6559,14241
2017,M25,TM,LA Boundary,28,556808,192356,51.608208214,0.263104525,N,125,2100,501,401,342,2675,6685,12704
2017,M25,TM,LA Boundary,28,556808,192356,51.608208214,0.263104525,S,124,2655,328,404,364,3184,6697,13631
2017,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603578069,0.267235579,N,49,2575,261,301,518,2495,4455,10605
2017,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603578069,0.267235579,S,76,3486,451,416,444,3464,5772,14033
2017,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064648086,0.185325305,N,36,253,100,60,7,112,681,1211
2017,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064648086,0.185325305,S,54,318,48,34,40,129,598,1167
2017,M5,TM,9,LA Boundary,391694,233931,52.003754585,-2.122406744,N,72,1503,151,100,170,538,3199,5661
2017,M5,TM,9,LA Boundary,391694,233931,52.003754585,-2.122406744,S,72,1381,138,113,195,494,2855,5175
2017,M5,TM,LA Boundary,LA Boundary,391175,237790,52.038441341,-2.130067957,N,72,1503,151,100,170,538,3199,5661
2017,M5,TM,LA Boundary,LA Boundary,391175,237790,52.038441341,-2.130067957,S,72,1381,138,113,195,494,2855,5175
2017,M5,TM,LA Boundary,8,390834,238725,52.046841951,-2.135064627,N,72,1503,151,100,170,538,3199,5661
2017,M5,TM,LA Boundary,8,390834,238725,52.046841951,-2.135064627,S,72,1381,138,113,195,494,2855,5175
2017,M50,TM,LA Boundary,M5,390574,238700,52.046612772,-2.138855062,E,31,524,100,87,153,646,736,2246
2017,M50,TM,LA Boundary,M5,390574,238700,52.046612772,-2.138855062,W,30,511,104,79,98,581,918,2291
2017,M50,TM,2,LA Boundary,376700,232970,51.994684746,-2.34076063,E,29,466,126,47,85,170,1508,2402
2017,M50,TM,2,LA Boundary,376700,232970,51.994684746,-2.34076063,W,24,538,131,49,59,226,1550,2553
2017,M50,TM,3,LA Boundary,367000,226420,51.935303722,-2.481399,E,27,457,56,37,63,322,1127,2061
2017,M50,TM,3,LA Boundary,367000,226420,51.935303722,-2.481399,W,24,420,36,31,61,352,1089,1989
2017,M48,TM,LA Boundary,LA Boundary,355130,190710,51.613421537,-2.649413258,E,34,227,51,30,55,234,153,752
2017,M48,TM,LA Boundary,LA Boundary,355130,190710,51.613421537,-2.649413258,W,36,229,44,23,41,232,228,796
2017,M48,TM,2,LA Boundary,354000,191410,51.619623575,-2.665823782,E,34,227,51,30,55,234,153,752
2017,M48,TM,2,LA Boundary,354000,191410,51.619623575,-2.665823782,W,36,229,44,23,41,232,228,796
2017,M5,TM,14,LA Boundary,369370,194000,51.643959765,-2.444054812,N,55,1140,171,239,42,1244,1540,4376
2017,M5,TM,14,LA Boundary,369370,194000,51.643959765,-2.444054812,S,63,969,151,195,46,1428,1645,4435
2017,M27,TM,LA Boundary,12,463330,105840,50.848624115,-1.101784207,E,147,974,253,356,144,935,493,3153
2017,M27,TM,LA Boundary,12,463330,105840,50.848624115,-1.101784207,W,153,1036,329,345,156,814,476,3156
2017,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941154519,-1.360894591,N,219,1326,289,388,179,1038,753,3973
2017,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941154519,-1.360894591,S,182,1116,264,349,192,972,793,3685
2017,M27,TM,5,LA Boundary,444650,116600,50.94711623,-1.365795049,E,182,1116,264,349,192,972,793,3685
2017,M27,TM,5,LA Boundary,444650,116600,50.94711623,-1.365795049,W,219,1326,289,388,179,1038,753,3973
2017,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948704129,-1.393888068,E,94,1260,168,304,66,456,899,3153
2017,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948704129,-1.393888068,W,116,1106,158,306,65,579,1285,3498
2017,M271,TM,LA Boundary,1,437103,114834,50.931770138,-1.473397941,N,38,571,51,157,127,2017,257,3179
2017,M271,TM,LA Boundary,1,437103,114834,50.931770138,-1.473397941,S,37,537,152,196,77,2090,417,3468
2017,M1,TM,LA Boundary,LA Boundary,516930,194600,51.638061998,-0.311719618,E,370,1289,142,478,120,246,634,2909
2017,M1,TM,LA Boundary,LA Boundary,516930,194600,51.638061998,-0.311719618,W,336,1489,122,425,148,198,653,3034
2017,M25,TM,30,LA Boundary,557550,182080,51.515678631,0.269209328,N,158,2605,291,420,464,4133,4830,12743
2017,M25,TM,30,LA Boundary,557550,182080,51.515678631,0.269209328,S,142,2513,374,394,814,5333,3187,12614
2017,M4,TM,4B / M25,LA Boundary,504750,178383,51.494697524,-0.492483381,E,198,647,114,246,67,235,344,1654
2017,M4,TM,4B / M25,LA Boundary,504750,178383,51.494697524,-0.492483381,W,202,641,89,280,77,350,210,1647
2017,M25,TM,15,LA Boundary,504600,178273,51.493736545,-0.494675873,N,191,1443,285,300,160,843,1973,5004
2017,M25,TM,15,LA Boundary,504600,178273,51.493736545,-0.494675873,S,202,2017,245,317,157,1002,1527,5264
2017,M2,TM,4,LA Boundary,581160,163250,51.339471187,0.599501493,E,107,721,181,230,167,797,1629,3725
2017,M2,TM,4,LA Boundary,581160,163250,51.339471187,0.599501493,W,106,730,210,214,148,424,1479,3203
2017,M2,TM,LA Boundary,4,580012,162801,51.335802391,0.582811075,E,74,697,113,184,194,2362,538,4089
2017,M2,TM,LA Boundary,4,580012,162801,51.335802391,0.582811075,W,88,713,87,162,195,2234,388,3779
2017,M2,TM,LA Boundary,3,574500,163580,51.344517316,0.504146356,N,88,1042,157,360,179,1960,1097,4795
2017,M2,TM,LA Boundary,3,574500,163580,51.344517316,0.504146356,S,105,946,177,372,189,2026,1318,5028
2017,M2,TM,1,LA Boundary,570800,169250,51.396576297,0.453795689,E,118,1535,185,407,210,1165,1798,5299
2017,M2,TM,1,LA Boundary,570800,169250,51.396576297,0.453795689,W,155,1500,183,403,246,1137,1882,5351
2017,M25,TM,6,LA Boundary,539000,154100,51.269110694,-0.00889273,E,151,1735,312,325,408,4010,603,7393
2017,M25,TM,6,LA Boundary,539000,154100,51.269110694,-0.00889273,W,170,1426,163,296,304,3576,690,6455
2017,M62,TM,6,LA Boundary,347060,389630,53.400826727,-2.79769223,E,135,1094,220,423,186,878,2474,5276
2017,M62,TM,6,LA Boundary,347060,389630,53.400826727,-2.79769223,W,103,941,206,438,164,690,2554,4993
2017,M57,TM,6,LA Boundary,339880,398300,53.477976854,-2.907325808,N,52,509,144,294,56,379,1579,2961
2017,M57,TM,6,LA Boundary,339880,398300,53.477976854,-2.907325808,S,50,454,121,294,49,351,1388,2656
2017,M62,PM,LA Boundary,Jn 5,341860,390500,53.408097665,-2.876052265,E,109,456,163,216,93,132,436,1497
2017,M62,PM,LA Boundary,Jn 5,341860,390500,53.408097665,-2.876052265,W,115,398,165,175,47,80,560,1424
2017,M58,TM,LA Boundary,M6,353240,404620,53.53613829,-2.706988263,E,49,614,126,234,119,545,1220,2858
2017,M58,TM,LA Boundary,M6,353240,404620,53.53613829,-2.706988263,W,50,671,176,236,98,585,1376,3143
2017,M58,TM,1,LA Boundary,341000,402810,53.518636619,-2.891302426,E,37,371,114,136,46,98,717,1482
2017,M58,TM,1,LA Boundary,341000,402810,53.518636619,-2.891302426,W,38,375,135,134,43,74,814,1575
2017,M1,TM,LA Boundary,41,430000,423890,53.710577112,-1.546967471,N,99,1245,300,353,330,1327,1022,4578
2017,M1,TM,LA Boundary,41,430000,423890,53.710577112,-1.546967471,S,98,1216,283,355,276,1356,1320,4806
2017,M62,TM,LA Boundary,31,438600,424140,53.712260838,-1.416650094,E,70,1433,304,356,595,3235,2676,8599
2017,M62,TM,LA Boundary,31,438600,424140,53.712260838,-1.416650094,W,70,1219,380,375,457,2629,3242,8303
2017,M42,TM,10,LA Boundary,427000,304700,52.639379864,-1.602439934,N,100,841,337,302,175,430,2739,4823
2017,M42,TM,10,LA Boundary,427000,304700,52.639379864,-1.602439934,S,97,848,261,318,170,428,2483,4508
2017,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405359153,-1.193695971,E,127,1891,261,211,507,1947,4620,9438
2017,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405359153,-1.193695971,W,92,1873,303,170,416,1343,4760,8865
2017,M1,TM,M6,M6/A14,456090,278850,52.404794273,-1.176948921,N,100,841,157,185,146,705,1362,3397
2017,M1,TM,M6,M6/A14,456090,278850,52.404794273,-1.176948921,S,99,830,155,183,144,696,1344,3351
2017,M56,TM,LA Boundary,M60,384000,389060,53.398123394,-2.242090459,E,235,833,328,199,128,553,981,3021
2017,M56,TM,LA Boundary,M60,384000,389060,53.398123394,-2.242090459,W,179,613,151,184,136,440,846,2371
2017,M60,TM,LA Boundary,M56,384230,389200,53.399388752,-2.238638546,E,35,583,165,204,49,133,646,1780
2017,M60,TM,LA Boundary,M56,384230,389200,53.399388752,-2.238638546,W,132,511,173,189,49,130,693,1744
2017,M60,TM,LA Boundary,M60 spur,381750,390870,53.414319006,-2.276033425,E,68,957,220,394,100,1251,372,3294
2017,M60,TM,LA Boundary,M60 spur,381750,390870,53.414319006,-2.276033425,W,64,1040,242,457,77,1336,269,3420
2017,M1,TM,LA Boundary,15,478480,252000,52.160706221,-0.854137541,N,232,2874,326,327,474,3685,3308,10992
2017,M1,TM,LA Boundary,15,478480,252000,52.160706221,-0.854137541,S,226,2489,286,162,464,1536,5081,10018
